width: 600; height: 400
initialCount: 312, energy: 500, r: 1, growthRate: 0.1
initialCount: 50, energy: 500, metabolism: 1, reproductionThreshold: 1000, size: 9, speed: 0.2, type: Bloop2
Time	Food	Creatures	MeanSize	MinSize	MaxSize
1701900	96	59	149.64406779661016	144	154
1702000	98	60	149.91666666666666	144	154
1702100	90	66	149.95454545454547	144	154
1702200	95	65	149.93846153846152	144	154
1702300	86	66	150.24242424242425	144	155
1702400	72	74	150.36486486486487	144	155
1702500	78	71	150.26760563380282	144	155
1702600	75	64	150.046875	144	155
1702700	76	61	150.01639344262296	144	155
1702800	77	64	150.078125	144	155
1702900	73	56	150.64285714285714	144	155
1703000	69	58	150.6206896551724	144	155
1703100	62	60	150.46666666666667	144	155
1703200	57	58	150.44827586206895	144	155
1703300	52	58	150.48275862068965	144	155
1703400	57	55	150.38181818181818	145	155
1703500	63	49	150.26530612244898	145	155
1703600	62	52	149.92307692307693	145	155
1703700	66	53	150.30188679245282	147	155
1703800	68	50	150.14	147	155
1703900	73	43	150.30232558139534	147	155
1704000	76	41	150.2439024390244	146	155
1704100	79	38	149.94736842105263	146	155
1704200	88	39	149.84615384615384	146	155
1704300	92	33	149.72727272727272	146	155
1704400	90	38	149.92105263157896	146	155
1704500	90	46	150.08695652173913	146	155
1704600	89	48	150.1875	146	155
1704700	86	49	150.3469387755102	146	155
1704800	95	52	150.32692307692307	146	155
1704900	90	58	150.43103448275863	146	155
1705000	88	57	150.52631578947367	146	156
1705100	94	54	150.61111111111111	146	156
1705200	89	54	150.77777777777777	146	156
1705300	86	59	150.76271186440678	146	156
1705400	93	57	150.64912280701753	146	156
1705500	89	63	150.84126984126985	146	157
1705600	89	64	150.9375	146	157
1705700	86	64	150.890625	146	157
1705800	95	65	150.87692307692308	146	157
1705900	88	69	150.97101449275362	146	157
1706000	86	71	151.19718309859155	146	157
1706100	81	70	150.88571428571427	146	157
1706200	67	76	150.75	146	157
1706300	71	77	150.80519480519482	146	157
1706400	70	76	150.75	146	157
1706500	65	76	150.6578947368421	146	157
1706600	48	85	150.45882352941177	145	157
1706700	48	82	150.41463414634146	145	157
1706800	49	75	150.38666666666666	145	157
1706900	44	76	150.25	145	157
1707000	41	73	150.1917808219178	145	157
1707100	46	64	150.5	145	157
1707200	54	58	150.5	145	157
1707300	53	50	150.12	145	157
1707400	58	39	150.46153846153845	145	157
1707500	62	33	149.93939393939394	145	157
1707600	67	28	149.82142857142858	145	157
1707700	74	23	149.8695652173913	145	157
1707800	80	25	149.96	145	157
1707900	82	25	149.88	145	157
1708000	84	27	149.7037037037037	145	154
1708100	86	26	150.1153846153846	147	154
1708200	96	28	149.78571428571428	146	152
1708300	103	28	149.78571428571428	146	152
1708400	103	32	149.5625	145	152
1708500	108	35	149.37142857142857	145	152
1708600	114	35	149.34285714285716	145	152
1708700	115	37	149.05405405405406	144	152
1708800	118	38	149.1315789473684	144	152
1708900	122	41	149.09756097560975	144	152
1709000	119	42	149.16666666666666	144	152
1709100	118	47	149.12765957446808	144	152
1709200	116	53	149.18867924528303	144	152
1709300	113	55	149.43636363636364	145	152
1709400	98	62	149.53225806451613	145	152
1709500	94	64	149.5625	145	152
1709600	94	62	149.59677419354838	145	152
1709700	85	69	149.7246376811594	145	152
1709800	81	62	149.8709677419355	145	152
1709900	80	62	150.01612903225808	145	152
1710000	76	70	150.07142857142858	145	152
1710100	67	77	150.14285714285714	145	152
1710200	64	78	150.23076923076923	145	152
1710300	71	75	150.38666666666666	148	153
1710400	76	74	150.3918918918919	148	153
1710500	77	74	150.40540540540542	148	153
1710600	76	64	150.421875	148	153
1710700	75	60	150.41666666666666	148	153
1710800	81	52	150.3846153846154	148	153
1710900	76	56	150.35714285714286	148	153
1711000	75	59	150.38983050847457	148	153
1711100	70	58	150.39655172413794	148	153
1711200	62	59	150.3050847457627	148	153
1711300	66	60	150.3	148	153
1711400	65	62	150.20967741935485	148	153
1711500	66	60	150.16666666666666	148	153
1711600	63	61	150.0983606557377	148	153
1711700	62	62	150.06451612903226	148	153
1711800	71	58	150.1206896551724	148	153
1711900	78	55	150.07272727272726	148	153
1712000	84	51	150.15686274509804	148	153
1712100	89	53	150.1509433962264	148	154
1712200	92	55	150.29090909090908	148	154
1712300	96	56	150.26785714285714	148	154
1712400	83	58	150.31034482758622	148	154
1712500	83	63	150.3015873015873	148	154
1712600	83	64	150.328125	148	154
1712700	77	64	150.296875	147	154
1712800	70	69	150.2463768115942	147	154
1712900	75	66	150.37878787878788	147	154
1713000	74	67	150.38805970149255	147	154
1713100	70	67	150.46268656716418	147	155
1713200	71	65	150.36923076923077	147	155
1713300	80	58	150.22413793103448	147	155
1713400	82	53	150.28301886792454	147	155
1713500	83	46	150.15217391304347	147	155
1713600	85	41	150.41463414634146	147	156
1713700	90	45	150.11111111111111	147	156
1713800	101	40	150.175	147	156
1713900	97	43	150.2325581395349	147	156
1714000	93	44	150.0909090909091	147	156
1714100	96	44	150.1818181818182	147	156
1714200	110	39	150.69230769230768	148	156
1714300	114	39	150.64102564102564	148	156
1714400	118	43	150.90697674418604	148	156
1714500	115	46	150.80434782608697	148	156
1714600	116	48	150.66666666666666	148	156
1714700	113	52	150.98076923076923	148	156
1714800	109	55	150.98181818181817	148	156
1714900	107	57	151.01754385964912	148	157
1715000	107	61	150.8360655737705	148	157
1715100	93	70	150.95714285714286	147	157
1715200	88	71	150.94366197183098	147	157
1715300	88	73	150.95890410958904	147	157
1715400	91	73	150.8904109589041	147	158
1715500	80	75	151.06666666666666	147	158
1715600	72	79	150.9746835443038	147	158
1715700	69	79	150.83544303797467	147	158
1715800	68	85	150.72941176470587	147	158
1715900	59	87	150.6206896551724	147	158
1716000	59	88	150.625	147	158
1716100	69	72	150.58333333333334	147	158
1716200	74	64	150.875	147	158
1716300	73	60	151.03333333333333	147	158
1716400	72	60	150.98333333333332	147	157
1716500	80	55	151.25454545454545	147	158
1716600	82	54	151.38888888888889	147	158
1716700	81	54	151.35185185185185	147	158
1716800	72	55	151.5090909090909	147	158
1716900	77	49	151.71428571428572	147	158
1717000	76	46	151.8913043478261	147	158
1717100	75	49	151.57142857142858	147	158
1717200	84	45	151.64444444444445	147	158
1717300	88	44	151.61363636363637	147	158
1717400	94	45	151.88888888888889	147	159
1717500	97	46	151.67391304347825	147	159
1717600	100	48	151.4375	147	159
1717700	98	46	151.34782608695653	147	159
1717800	94	46	151.1086956521739	147	159
1717900	92	47	150.93617021276594	147	159
1718000	97	48	150.54166666666666	147	158
1718100	96	48	150.47916666666666	147	158
1718200	97	49	150.42857142857142	147	158
1718300	101	52	150.28846153846155	147	158
1718400	91	57	150.12280701754386	147	158
1718500	86	55	150.14545454545456	147	158
1718600	92	51	150.09803921568627	147	158
1718700	94	55	150.1818181818182	147	158
1718800	95	56	150.14285714285714	147	158
1718900	87	59	149.98305084745763	147	158
1719000	81	58	149.93103448275863	146	158
1719100	78	53	149.69811320754718	146	158
1719200	79	55	149.78181818181818	146	158
1719300	72	59	149.72881355932202	146	158
1719400	74	61	149.72131147540983	146	158
1719500	69	66	149.3939393939394	146	155
1719600	64	69	149.46376811594203	146	155
1719700	63	68	149.38235294117646	146	155
1719800	70	57	149.35087719298247	146	155
1719900	74	54	149.11111111111111	146	153
1720000	71	49	149.24489795918367	146	153
1720100	73	45	149.17777777777778	146	153
1720200	74	47	149.17021276595744	145	153
1720300	78	45	149.04444444444445	145	153
1720400	76	53	148.9811320754717	145	153
1720500	74	56	149.07142857142858	145	153
1720600	81	52	148.94230769230768	145	153
1720700	86	53	148.9056603773585	145	153
1720800	86	56	148.73214285714286	145	153
1720900	84	56	148.875	145	153
1721000	70	59	148.6949152542373	145	153
1721100	76	56	148.73214285714286	145	153
1721200	77	54	148.64814814814815	145	153
1721300	78	49	148.73469387755102	145	153
1721400	87	45	148.9777777777778	146	153
1721500	88	49	149	146	153
1721600	93	38	148.97368421052633	146	153
1721700	88	39	148.92307692307693	146	153
1721800	96	40	148.975	146	153
1721900	101	41	149	146	153
1722000	115	38	148.8684210526316	146	151
1722100	115	34	148.73529411764707	145	151
1722200	115	35	148.65714285714284	145	151
1722300	118	38	148.8684210526316	145	151
1722400	115	39	148.64102564102564	145	151
1722500	111	46	148.7173913043478	145	151
1722600	109	53	149.0754716981132	145	152
1722700	116	55	149.12727272727273	146	152
1722800	115	57	149.0701754385965	146	152
1722900	110	58	149.3448275862069	146	153
1723000	108	64	149.296875	146	153
1723100	95	68	149.08823529411765	146	153
1723200	94	70	149.17142857142858	146	153
1723300	97	67	149.2089552238806	146	153
1723400	96	67	149.1044776119403	146	153
1723500	98	70	149	146	152
1723600	92	72	148.95833333333334	145	152
1723700	82	68	149.01470588235293	145	152
1723800	85	69	148.97101449275362	145	152
1723900	84	70	149.0142857142857	145	152
1724000	83	69	148.9855072463768	145	152
1724100	83	64	149.015625	145	152
1724200	81	63	148.85714285714286	145	152
1724300	81	61	148.9672131147541	145	152
1724400	77	66	148.93939393939394	145	152
1724500	75	63	148.9206349206349	145	152
1724600	74	64	148.96875	145	152
1724700	70	66	149.04545454545453	145	152
1724800	70	62	149.06451612903226	145	152
1724900	68	52	149.1346153846154	146	152
1725000	75	48	149.04166666666666	146	152
1725100	77	46	149.04347826086956	146	152
1725200	91	42	149.02380952380952	146	152
1725300	90	39	148.84615384615384	146	152
1725400	92	37	148.86486486486487	146	152
1725500	100	35	148.77142857142857	146	152
1725600	101	36	148.77777777777777	146	152
1725700	107	33	148.84848484848484	146	152
1725800	107	35	148.65714285714284	146	152
1725900	100	43	148.90697674418604	146	153
1726000	96	44	148.79545454545453	145	153
1726100	99	48	148.79166666666666	145	153
1726200	101	49	148.87755102040816	145	153
1726300	99	52	148.98076923076923	145	153
1726400	96	48	148.9375	145	153
1726500	100	46	149.08695652173913	145	153
1726600	101	46	149.08695652173913	145	153
1726700	102	49	148.9387755102041	145	153
1726800	98	54	148.75925925925927	145	153
1726900	96	56	148.41071428571428	145	152
1727000	99	57	148.31578947368422	145	152
1727100	87	61	148.2622950819672	145	152
1727200	91	62	148.2258064516129	145	152
1727300	91	60	148.08333333333334	145	152
1727400	88	61	147.80327868852459	145	152
1727500	81	65	147.92307692307693	145	152
1727600	82	65	147.95384615384614	145	152
1727700	79	66	147.9090909090909	145	152
1727800	77	60	148	145	152
1727900	72	64	147.984375	145	152
1728000	63	69	147.95652173913044	145	151
1728100	65	69	148	145	151
1728200	67	66	148.0151515151515	145	151
1728300	71	65	148.01538461538462	144	152
1728400	77	67	148.0597014925373	144	152
1728500	72	63	148	144	152
1728600	70	65	147.6769230769231	143	152
1728700	69	61	147.62295081967213	143	152
1728800	66	54	147.55555555555554	143	152
1728900	69	53	147.43396226415095	143	151
1729000	69	57	147.33333333333334	143	151
1729100	71	57	147.28070175438597	142	151
1729200	74	58	147.1551724137931	142	151
1729300	69	59	147.35593220338984	142	151
1729400	80	53	147.32075471698113	142	151
1729500	86	51	147.3921568627451	142	151
1729600	86	45	147.66666666666666	142	152
1729700	92	43	147.69767441860466	142	152
1729800	91	42	147.76190476190476	142	152
1729900	98	38	148.02631578947367	142	152
1730000	101	31	147.90322580645162	142	152
1730100	105	29	148	142	152
1730200	115	29	148.06896551724137	142	152
1730300	119	31	148	142	152
1730400	119	35	147.54285714285714	142	152
1730500	124	38	147.28947368421052	142	152
1730600	126	37	147.16216216216216	142	152
1730700	130	40	147.3	142	152
1730800	126	45	147.13333333333333	142	152
1730900	122	50	147.08	142	152
1731000	108	64	147.21875	142	152
1731100	95	74	146.97297297297297	142	152
1731200	85	84	146.83333333333334	141	152
1731300	85	86	146.7093023255814	141	152
1731400	83	90	146.72222222222223	141	152
1731500	74	85	146.6235294117647	141	152
1731600	78	80	146.65	141	152
1731700	74	72	146.93055555555554	142	152
1731800	71	68	146.85294117647058	142	151
1731900	74	64	146.8125	142	151
1732000	76	64	146.8125	142	151
1732100	81	60	146.86666666666667	142	151
1732200	78	57	146.75438596491227	141	151
1732300	70	62	146.56451612903226	141	151
1732400	67	62	146.5	141	151
1732500	73	63	146.4126984126984	141	151
1732600	68	67	146.22388059701493	141	151
1732700	75	67	146.22388059701493	141	151
1732800	77	66	146.07575757575756	141	151
1732900	80	58	145.89655172413794	141	151
1733000	87	58	145.82758620689654	141	151
1733100	84	57	145.859649122807	141	151
1733200	85	59	145.77966101694915	141	151
1733300	82	55	145.52727272727273	141	151
1733400	82	55	145.5090909090909	141	151
1733500	72	61	145.75409836065575	141	152
1733600	74	60	145.71666666666667	141	152
1733700	75	65	145.6	141	152
1733800	76	63	145.3015873015873	141	152
1733900	74	65	145.33846153846153	141	152
1734000	71	66	145.21212121212122	141	152
1734100	67	66	145.04545454545453	141	152
1734200	57	75	145.21333333333334	141	152
1734300	68	70	145.21428571428572	141	152
1734400	65	68	145.2058823529412	141	152
1734500	56	73	145.04109589041096	141	152
1734600	51	74	144.93243243243242	141	152
1734700	49	71	144.88732394366198	141	152
1734800	51	69	144.8840579710145	141	152
1734900	52	67	144.5820895522388	141	151
1735000	56	65	144.63076923076923	141	151
1735100	58	50	144.72	141	151
1735200	61	43	144.65116279069767	141	151
1735300	61	40	144.85	141	151
1735400	61	39	144.89743589743588	141	151
1735500	66	38	144.92105263157896	141	151
1735600	62	40	145.075	141	151
1735700	63	40	145.2	141	151
1735800	73	39	145.25641025641025	141	151
1735900	75	37	145.35135135135135	141	151
1736000	78	37	145.54054054054055	141	151
1736100	88	32	145.65625	141	151
1736200	87	32	145.5625	141	151
1736300	97	30	145.63333333333333	141	151
1736400	106	28	145.57142857142858	141	151
1736500	116	24	145.375	141	151
1736600	117	26	145.5	141	151
1736700	114	30	145.5	141	151
1736800	125	30	145.5	141	151
1736900	133	30	145.63333333333333	141	152
1737000	145	32	145.71875	141	152
1737100	147	33	145.6969696969697	141	152
1737200	147	37	145.75675675675674	141	152
1737300	147	38	145.92105263157896	140	152
1737400	153	39	146.02564102564102	140	152
1737500	148	47	146.06382978723406	140	152
1737600	142	57	146.21052631578948	140	152
1737700	127	69	146.2173913043478	140	153
1737800	111	80	146.0125	140	153
1737900	101	90	145.84444444444443	140	153
1738000	102	90	145.83333333333334	140	153
1738100	100	91	145.8901098901099	140	153
1738200	84	98	145.8265306122449	139	153
1738300	82	88	145.5909090909091	139	152
1738400	79	90	145.48888888888888	139	152
1738500	69	92	145.42391304347825	139	152
1738600	68	95	145.37894736842105	139	152
1738700	63	89	145.22471910112358	139	152
1738800	48	86	145.09302325581396	139	152
1738900	52	79	144.9873417721519	139	152
1739000	51	73	145.013698630137	139	152
1739100	53	68	145.1764705882353	139	152
1739200	56	60	145	139	152
1739300	59	51	144.9607843137255	140	150
1739400	58	46	144.93478260869566	140	148
1739500	64	37	145.02702702702703	141	148
1739600	65	39	145.30769230769232	141	148
1739700	74	35	145.2	141	148
1739800	79	28	145.21428571428572	141	148
1739900	80	29	145.17241379310346	141	148
1740000	89	26	145.5	141	148
1740100	91	28	144.96428571428572	140	148
1740200	99	27	145.03703703703704	140	148
1740300	111	26	144.96153846153845	140	148
1740400	118	26	144.26923076923077	139	148
1740500	127	29	143.93103448275863	138	148
1740600	123	31	143.7741935483871	138	148
1740700	127	35	143.77142857142857	138	148
1740800	122	37	143.59459459459458	138	148
1740900	122	40	143.825	138	148
1741000	124	38	144	139	149
1741100	123	39	144.02564102564102	139	149
1741200	118	43	143.90697674418604	139	149
1741300	118	43	144.09302325581396	139	149
1741400	117	44	144.13636363636363	139	149
1741500	119	49	144.0408163265306	139	149
1741600	123	51	143.86274509803923	139	149
1741700	121	52	143.82692307692307	139	149
1741800	127	52	143.92307692307693	139	149
1741900	124	63	144.11111111111111	138	149
1742000	109	74	144.44594594594594	138	149
1742100	106	78	144.43589743589743	138	149
1742200	95	88	144.3068181818182	138	149
1742300	93	95	144.43157894736842	138	149
1742400	76	96	144.45833333333334	138	149
1742500	64	104	144.52884615384616	138	149
1742600	53	103	144.6504854368932	138	149
1742700	51	100	144.71	138	149
1742800	50	97	144.69072164948454	138	149
1742900	46	89	144.4943820224719	138	148
1743000	39	86	144.5	138	148
1743100	40	80	144.6125	138	148
1743200	38	67	144.6417910447761	138	148
1743300	46	58	144.4655172413793	138	148
1743400	52	53	144.35849056603774	138	148
1743500	59	47	144.46808510638297	139	148
1743600	61	45	144.51111111111112	139	148
1743700	68	33	144.63636363636363	139	148
1743800	70	25	144.32	139	148
1743900	76	23	144	139	148
1744000	87	22	144.22727272727272	139	148
1744100	97	22	143.9090909090909	139	148
1744200	96	20	143.75	139	148
1744300	101	23	143.82608695652175	139	148
1744400	106	23	143.91304347826087	139	148
1744500	117	25	143.76	139	148
1744600	116	27	143.77777777777777	139	148
1744700	119	28	143.82142857142858	138	148
1744800	125	32	143.5	138	148
1744900	129	35	143.45714285714286	138	148
1745000	122	43	143.46511627906978	138	148
1745100	125	43	143.34883720930233	138	148
1745200	127	46	143.19565217391303	138	148
1745300	128	47	142.91489361702128	138	148
1745400	120	50	143.4	138	148
1745500	114	58	143.22413793103448	138	148
1745600	106	65	143.07692307692307	138	148
1745700	100	68	143.13235294117646	138	148
1745800	99	67	143.08955223880596	138	148
1745900	99	63	142.984126984127	138	148
1746000	88	67	143.1044776119403	138	148
1746100	83	72	143.02777777777777	138	148
1746200	77	75	143.17333333333335	138	148
1746300	70	83	143.0843373493976	138	148
1746400	71	85	143.08235294117648	138	148
1746500	68	83	143.14457831325302	138	148
1746600	66	75	143.2	138	148
1746700	64	71	143.38028169014083	138	148
1746800	70	63	143.36507936507937	138	148
1746900	76	57	143.03508771929825	138	148
1747000	70	58	143.1551724137931	138	148
1747100	68	54	143.40740740740742	138	148
1747200	62	57	143.7719298245614	139	149
1747300	70	58	143.48275862068965	139	149
1747400	71	59	143.54237288135593	139	149
1747500	71	60	143.51666666666668	139	149
1747600	73	60	143.71666666666667	139	149
1747700	73	61	143.68852459016392	139	150
1747800	74	58	143.6206896551724	139	150
1747900	66	58	144	139	150
1748000	69	51	144.19607843137254	139	150
1748100	73	50	144.36	139	150
1748200	79	44	144.1590909090909	139	150
1748300	74	48	144.41666666666666	139	150
1748400	76	48	144.39583333333334	139	150
1748500	72	45	144.9111111111111	139	150
1748600	73	47	144.87234042553192	139	150
1748700	67	51	144.94117647058823	139	150
1748800	71	47	144.93617021276594	139	150
1748900	70	46	145.19565217391303	139	150
1749000	80	41	145.3658536585366	139	150
1749100	77	40	145.7	139	150
1749200	84	37	146.21621621621622	139	150
1749300	87	38	146.02631578947367	139	150
1749400	89	36	145.97222222222223	139	150
1749500	91	40	146.175	139	150
1749600	100	39	146.4102564102564	139	150
1749700	108	36	146.11111111111111	139	150
1749800	110	38	145.6578947368421	139	150
1749900	119	42	145.61904761904762	139	150
1750000	121	45	145.55555555555554	139	150
1750100	121	43	145.7906976744186	141	150
1750200	117	51	145.58823529411765	140	150
1750300	122	50	145.68	140	150
1750400	116	58	145.5344827586207	140	150
1750500	111	58	145.3793103448276	140	150
1750600	108	57	145.19298245614036	140	150
1750700	104	63	145.0793650793651	140	150
1750800	106	67	145.13432835820896	140	150
1750900	100	70	145.15714285714284	140	150
1751000	100	70	144.9142857142857	139	150
1751100	94	68	144.88235294117646	139	150
1751200	91	63	145	139	150
1751300	91	65	145.09230769230768	139	150
1751400	92	72	145.20833333333334	139	150
1751500	90	68	145.30882352941177	139	150
1751600	81	71	145.3943661971831	139	150
1751700	85	68	145.5	139	150
1751800	78	70	145.47142857142856	139	150
1751900	70	70	146.05714285714285	140	150
1752000	73	69	146.14492753623188	140	150
1752100	73	65	146.66153846153847	141	150
1752200	75	65	146.72307692307692	141	150
1752300	73	66	146.6060606060606	141	150
1752400	73	58	146.86206896551724	141	151
1752500	75	51	146.90196078431373	141	151
1752600	80	48	146.72916666666666	141	151
1752700	85	41	146.6341463414634	141	151
1752800	91	38	146.8684210526316	141	151
1752900	95	33	146.8181818181818	141	151
1753000	98	33	146.57575757575756	143	151
1753100	101	31	146.67741935483872	143	151
1753200	109	33	146.63636363636363	143	151
1753300	105	39	146.3846153846154	143	151
1753400	107	41	146.09756097560975	142	150
1753500	108	40	146.125	142	150
1753600	115	42	146.02380952380952	142	150
1753700	120	42	145.97619047619048	142	150
1753800	126	40	146.075	142	150
1753900	131	37	145.83783783783784	142	150
1754000	131	35	146.05714285714285	142	150
1754100	142	35	146.22857142857143	142	150
1754200	134	42	146.04761904761904	142	150
1754300	144	39	146.12820512820514	142	150
1754400	134	48	146.3125	142	150
1754500	135	56	146.14285714285714	142	150
1754600	127	65	146.24615384615385	142	150
1754700	124	66	146.16666666666666	142	150
1754800	117	72	146.29166666666666	142	150
1754900	105	79	146.20253164556962	142	150
1755000	104	85	146.4	142	150
1755100	97	87	146.4022988505747	142	150
1755200	91	90	146.36666666666667	142	150
1755300	89	87	146.35632183908046	142	150
1755400	75	94	146.35106382978722	142	151
1755500	71	88	146.1818181818182	142	151
1755600	67	90	146.27777777777777	142	151
1755700	60	90	146.25555555555556	142	151
1755800	50	95	146.31578947368422	142	151
1755900	45	101	146.24752475247524	142	151
1756000	45	91	146.45054945054946	142	151
1756100	40	85	146.56470588235294	142	151
1756200	44	83	146.57831325301206	142	151
1756300	51	83	146.55421686746988	142	151
1756400	46	74	146.54054054054055	142	151
1756500	49	69	146.4927536231884	142	151
1756600	51	60	146.45	142	151
1756700	51	59	146.66101694915255	142	151
1756800	57	48	147	142	151
1756900	62	37	146.59459459459458	142	150
1757000	65	37	146.86486486486487	142	150
1757100	69	36	146.94444444444446	142	150
1757200	72	33	146.75757575757575	142	150
1757300	76	32	146.6875	142	150
1757400	87	33	146.8181818181818	142	151
1757500	95	33	146.8181818181818	142	151
1757600	94	30	147.36666666666667	142	151
1757700	98	29	147.31034482758622	142	151
1757800	102	31	147.67741935483872	142	151
1757900	105	33	147.6060606060606	142	151
1758000	96	38	147.8684210526316	142	151
1758100	99	41	147.90243902439025	142	151
1758200	99	40	148.1	142	151
1758300	103	41	147.82926829268294	142	151
1758400	107	41	147.85365853658536	142	151
1758500	105	44	147.6818181818182	142	151
1758600	105	42	147.47619047619048	142	151
1758700	108	42	147.5	142	151
1758800	104	45	148.17777777777778	143	151
1758900	102	49	148.20408163265307	143	151
1759000	99	51	148.37254901960785	143	151
1759100	99	50	148.34	143	151
1759200	95	56	148.35714285714286	143	151
1759300	97	59	148.23728813559322	143	151
1759400	93	56	148.41071428571428	144	151
1759500	89	61	148.39344262295083	144	151
1759600	84	62	148.17741935483872	143	151
1759700	89	62	148.08064516129033	143	151
1759800	81	64	148.078125	143	151
1759900	75	69	148.34782608695653	143	152
1760000	67	75	148.61333333333334	143	153
1760100	68	78	148.46153846153845	143	153
1760200	60	79	148.70886075949366	143	153
1760300	57	81	148.679012345679	143	153
1760400	48	70	148.74285714285713	143	153
1760500	43	67	148.76119402985074	143	153
1760600	46	59	148.66101694915255	143	154
1760700	55	53	148.83018867924528	144	154
1760800	61	55	148.87272727272727	144	154
1760900	53	58	148.93103448275863	144	154
1761000	54	56	149.08928571428572	144	154
1761100	62	54	149.05555555555554	144	154
1761200	60	55	149.05454545454546	144	154
1761300	66	56	148.96428571428572	144	154
1761400	69	54	148.8148148148148	144	154
1761500	78	51	148.35294117647058	144	154
1761600	79	43	148.37209302325581	144	154
1761700	77	48	148.35416666666666	144	154
1761800	77	50	148.48	144	154
1761900	86	46	148.58695652173913	144	154
1762000	89	38	148.60526315789474	144	154
1762100	98	37	148.59459459459458	144	154
1762200	102	38	148.8684210526316	144	154
1762300	105	38	149	144	154
1762400	103	36	148.97222222222223	144	154
1762500	104	32	148.875	144	154
1762600	105	40	149.125	144	154
1762700	105	41	149.09756097560975	144	154
1762800	112	45	148.86666666666667	144	154
1762900	109	47	148.89361702127658	144	154
1763000	110	51	149.01960784313727	144	154
1763100	111	54	148.92592592592592	144	154
1763200	103	58	148.8448275862069	144	154
1763300	99	59	148.88135593220338	144	154
1763400	106	61	148.98360655737704	144	154
1763500	106	61	149	144	154
1763600	103	56	148.76785714285714	144	153
1763700	98	53	148.8490566037736	144	153
1763800	95	59	148.6949152542373	144	153
1763900	98	65	148.66153846153847	144	153
1764000	91	67	148.71641791044777	144	154
1764100	94	68	148.76470588235293	144	154
1764200	95	69	148.7536231884058	144	154
1764300	100	72	148.81944444444446	144	154
1764400	93	67	148.88059701492537	145	154
1764500	99	63	148.73015873015873	145	154
1764600	89	63	148.82539682539684	145	154
1764700	89	61	148.9344262295082	145	154
1764800	89	55	149.14545454545456	145	154
1764900	91	54	149.27777777777777	145	154
1765000	90	58	149.3793103448276	146	154
1765100	90	56	149.35714285714286	146	154
1765200	82	63	149.44444444444446	146	154
1765300	79	63	149.5873015873016	146	154
1765400	74	65	149.6153846153846	147	154
1765500	71	71	149.6056338028169	147	154
1765600	73	72	149.625	147	154
1765700	63	69	149.63768115942028	147	154
1765800	66	67	149.62686567164178	147	154
1765900	71	62	149.59677419354838	147	154
1766000	74	62	149.48387096774192	147	153
1766100	81	50	149.54	147	153
1766200	86	50	149.54	147	153
1766300	96	43	149.48837209302326	147	153
1766400	101	45	149.82222222222222	147	153
1766500	99	46	149.8695652173913	147	153
1766600	101	42	150.07142857142858	147	153
1766700	106	40	149.975	147	153
1766800	114	38	149.94736842105263	147	153
1766900	111	42	150.02380952380952	147	154
1767000	110	43	149.93023255813952	147	154
1767100	114	48	150.04166666666666	147	154
1767200	108	49	150.18367346938774	147	154
1767300	109	56	150.125	147	154
1767400	113	56	150.08928571428572	147	154
1767500	111	57	150.05263157894737	146	155
1767600	111	51	150.2549019607843	146	155
1767700	106	50	150.32	146	155
1767800	96	52	150.26923076923077	146	155
1767900	96	50	150.26	146	155
1768000	95	53	150.03773584905662	145	154
1768100	92	54	149.94444444444446	145	154
1768200	97	55	150.03636363636363	145	154
1768300	95	59	150.08474576271186	145	154
1768400	94	62	150.30645161290323	145	154
1768500	88	69	150.231884057971	145	154
1768600	76	76	150.19736842105263	145	154
1768700	77	76	150.1315789473684	145	154
1768800	76	76	149.94736842105263	145	154
1768900	60	77	149.9090909090909	145	154
1769000	61	70	149.81428571428572	145	154
1769100	65	62	149.7741935483871	145	154
1769200	61	61	149.85245901639345	145	154
1769300	61	55	149.9090909090909	145	154
1769400	60	57	150.17543859649123	145	154
1769500	62	56	150.25	145	154
1769600	62	57	150.31578947368422	145	154
1769700	60	53	150.18867924528303	145	154
1769800	57	48	150.10416666666666	145	154
1769900	56	54	150.22222222222223	145	154
1770000	58	57	150.08771929824562	145	154
1770100	59	54	150.0185185185185	145	154
1770200	62	48	150.25	145	154
1770300	64	46	150.30434782608697	145	154
1770400	64	43	150.25581395348837	145	154
1770500	72	36	150.05555555555554	145	154
1770600	81	33	150.1818181818182	145	154
1770700	89	33	150.42424242424244	145	154
1770800	92	29	150.48275862068965	145	154
1770900	100	29	150.55172413793105	145	155
1771000	100	30	150.66666666666666	145	155
1771100	103	35	150.77142857142857	145	155
1771200	105	39	150.94871794871796	148	155
1771300	103	44	151.04545454545453	148	156
1771400	99	46	150.91304347826087	148	156
1771500	98	53	151.0566037735849	148	156
1771600	102	53	151.03773584905662	148	156
1771700	105	48	150.83333333333334	148	156
1771800	105	44	150.72727272727272	148	155
1771900	102	50	151.06	148	155
1772000	101	49	151.22448979591837	148	155
1772100	91	55	151.3090909090909	148	155
1772200	82	64	151.734375	148	156
1772300	75	71	151.70422535211267	147	156
1772400	69	72	151.83333333333334	147	156
1772500	71	72	151.97222222222223	147	156
1772600	69	75	152.02666666666667	147	156
1772700	71	73	151.94520547945206	147	156
1772800	69	70	152.07142857142858	148	155
1772900	72	66	152.0909090909091	148	155
1773000	68	61	152.11475409836066	148	155
1773100	70	56	151.96428571428572	148	155
1773200	72	50	152.3	148	155
1773300	78	42	152.42857142857142	148	155
1773400	77	45	152.42222222222222	148	155
