width: 600; height: 400
initialCount: 312, energy: 500, r: 1, growthRate: 0.1
initialCount: 50, energy: 500, metabolism: 1, reproductionThreshold: 1000, size: 9, speed: 0.2, type: Bloop2
Time	Food	Creatures	MeanSize	MinSize	MaxSize
747100	124	45	98.62222222222222	94	102
747200	123	46	98.5	94	102
747300	130	48	98.33333333333333	94	102
747400	126	51	98.37254901960785	94	102
747500	124	53	98.16981132075472	94	102
747600	126	54	98.20370370370371	94	102
747700	124	52	97.98076923076923	94	102
747800	117	57	97.64912280701755	93	102
747900	107	63	97.63492063492063	93	102
748000	97	65	97.41538461538461	93	102
748100	90	69	97.4927536231884	93	102
748200	94	74	97.5945945945946	93	102
748300	95	70	97.85714285714286	93	102
748400	92	69	97.8840579710145	93	102
748500	106	61	98.0327868852459	93	102
748600	107	62	98.37096774193549	93	103
748700	110	65	98.36923076923077	93	103
748800	113	55	98.2	93	103
748900	118	51	98.47058823529412	93	104
749000	111	55	98.10909090909091	93	104
749100	112	60	98.05	93	104
749200	122	59	98.03389830508475	93	104
749300	125	59	98.10169491525424	93	104
749400	124	59	97.91525423728814	93	104
749500	131	54	98	94	103
749600	124	55	98.07272727272728	94	103
749700	123	56	98.125	94	103
749800	119	56	98.03571428571429	93	103
749900	110	63	98.01587301587301	93	103
750000	112	68	98.01470588235294	93	103
750100	107	71	98.02816901408451	93	103
750200	111	67	98.01492537313433	93	103
750300	115	66	97.95454545454545	93	103
750400	115	65	97.61538461538461	93	103
750500	118	59	97.64406779661017	93	103
750600	116	48	97.39583333333333	93	103
750700	114	51	96.98039215686275	93	103
750800	109	56	96.60714285714286	92	103
750900	105	57	96.45614035087719	92	102
751000	116	57	96.56140350877193	92	102
751100	110	62	96.12903225806451	92	102
751200	117	62	96.04838709677419	92	102
751300	120	55	96.30909090909091	93	102
751400	121	56	96.78571428571429	93	103
751500	129	53	96.62264150943396	93	103
751600	126	51	96.41176470588235	92	103
751700	124	51	96.62745098039215	92	103
751800	117	54	97.0925925925926	92	104
751900	122	56	97	92	104
752000	112	65	97.0923076923077	92	104
752100	109	65	97.21538461538462	92	104
752200	110	62	97.35483870967742	92	104
752300	104	67	97.41791044776119	92	104
752400	103	69	97.28985507246377	92	103
752500	105	71	97.45070422535211	92	103
752600	104	63	97.26984126984127	92	103
752700	103	66	97.34848484848484	92	103
752800	91	75	97.41333333333333	92	103
752900	94	65	97.44615384615385	92	103
753000	90	64	97.484375	93	103
753100	84	66	97.36363636363636	93	103
753200	81	65	97.6	93	103
753300	84	67	97.43283582089552	92	103
753400	82	65	97.52307692307693	92	103
753500	77	67	97.41791044776119	92	104
753600	73	70	97.45714285714286	92	104
753700	74	69	97.65217391304348	92	104
753800	72	62	96.85483870967742	92	104
753900	76	64	96.6875	92	104
754000	74	65	96.61538461538461	92	104
754100	73	54	96.42592592592592	92	104
754200	80	52	96.23076923076923	92	103
754300	87	49	96.16326530612245	92	103
754400	86	49	96.3061224489796	92	103
754500	97	47	96.38297872340425	92	104
754600	99	45	96.26666666666667	92	104
754700	97	42	95.88095238095238	92	104
754800	98	37	95.83783783783784	92	104
754900	97	37	96.24324324324324	92	104
755000	104	37	95.97297297297297	92	104
755100	111	36	95.97222222222223	93	104
755200	115	37	96.05405405405405	93	104
755300	125	37	96.21621621621621	93	104
755400	123	37	96.24324324324324	93	105
755500	120	41	96.4390243902439	93	105
755600	123	44	96.72727272727273	93	105
755700	129	45	96.88888888888889	93	105
755800	128	46	96.91304347826087	93	105
755900	127	49	97.3061224489796	93	106
756000	133	44	97.52272727272727	93	106
756100	143	35	98.14285714285714	93	106
756200	140	40	98.475	93	106
756300	141	38	98.57894736842105	93	106
756400	144	37	98.4054054054054	93	106
756500	148	40	97.6	93	106
756600	137	51	97.66666666666667	93	106
756700	148	55	97.21818181818182	93	106
756800	149	54	97.11111111111111	93	106
756900	140	58	97.32758620689656	93	106
757000	133	60	97.46666666666667	93	106
757100	129	62	97.43548387096774	93	106
757200	123	67	97.53731343283582	93	106
757300	124	70	97.3	93	106
757400	123	80	96.875	93	106
757500	109	85	97.03529411764706	93	106
757600	98	88	97.02272727272727	93	106
757700	93	87	96.67816091954023	93	106
757800	86	95	97.05263157894737	93	106
757900	79	93	96.9247311827957	93	106
758000	86	84	97.07142857142857	93	106
758100	84	76	97.15789473684211	93	106
758200	79	74	97.3108108108108	93	106
758300	84	71	97.02816901408451	93	106
758400	75	67	97.05970149253731	92	106
758500	75	63	96.9047619047619	92	106
758600	84	58	97.06896551724138	92	106
758700	88	57	96.59649122807018	92	106
758800	93	51	96.62745098039215	92	106
758900	95	53	96.75471698113208	92	106
759000	94	58	97.15517241379311	93	106
759100	101	57	97.03508771929825	93	106
759200	107	56	97.16071428571429	93	106
759300	107	54	97.20370370370371	93	106
759400	117	52	96.9423076923077	93	106
759500	115	55	96.58181818181818	93	106
759600	111	51	96.25490196078431	93	106
759700	104	57	96.08771929824562	93	106
759800	102	60	96.06666666666666	93	106
759900	99	59	95.77966101694915	93	106
760000	99	55	95.67272727272727	93	106
760100	102	54	95.62962962962963	93	106
760200	112	47	95.7872340425532	93	106
760300	115	46	95.8913043478261	93	106
760400	110	44	95.86363636363636	93	106
760500	115	38	95.89473684210526	93	106
760600	108	39	95.66666666666667	93	106
760700	113	42	95.54761904761905	93	106
760800	111	44	95.6590909090909	93	106
760900	121	43	95.5813953488372	93	106
761000	124	45	95.62222222222222	93	106
761100	114	52	95.5576923076923	93	106
761200	111	51	95.62745098039215	93	106
761300	110	54	95.64814814814815	93	106
761400	107	54	95.68518518518519	93	106
761500	104	58	95.84482758620689	93	106
761600	104	57	95.87719298245614	93	106
761700	106	50	95.98	94	106
761800	99	54	95.98148148148148	94	106
761900	102	49	95.79591836734694	94	99
762000	100	50	95.92	94	99
762100	106	53	95.83018867924528	94	99
762200	113	47	95.82978723404256	94	99
762300	121	44	95.93181818181819	94	99
762400	124	46	95.84782608695652	94	99
762500	118	45	95.77777777777777	94	99
762600	133	40	95.9	94	99
762700	130	42	95.97619047619048	94	99
762800	120	49	95.89795918367346	94	99
762900	119	51	95.86274509803921	94	99
763000	124	56	95.98214285714286	94	99
763100	125	59	96.01694915254237	94	99
763200	122	61	96	94	99
763300	117	64	96	94	99
763400	115	64	95.953125	93	99
763500	111	65	96	93	99
763600	103	68	96	93	99
763700	99	72	95.91666666666667	93	99
763800	90	77	95.96103896103897	93	99
763900	93	79	95.9873417721519	93	99
764000	88	81	95.98765432098766	93	99
764100	84	80	95.95	93	99
764200	89	76	95.90789473684211	93	99
764300	91	71	95.91549295774648	93	99
764400	89	67	95.92537313432835	93	99
764500	93	60	95.8	93	98
764600	103	54	95.77777777777777	93	98
764700	106	46	95.73913043478261	93	98
764800	110	42	95.83333333333333	93	99
764900	112	37	96.05405405405405	93	99
765000	118	36	96	93	99
765100	123	36	96.02777777777777	93	99
765200	123	38	96.07894736842105	93	99
765300	124	34	96.20588235294117	93	99
765400	125	34	96.29411764705883	93	99
765500	126	34	96.3529411764706	93	99
765600	131	38	96.36842105263158	93	99
765700	136	41	96.34146341463415	93	99
765800	141	43	96.34883720930233	93	99
765900	143	39	96.3076923076923	93	98
766000	143	44	96.27272727272727	93	98
766100	154	41	96.21951219512195	93	98
766200	159	40	96.275	93	98
766300	157	38	96.07894736842105	93	99
766400	152	41	96.36585365853658	94	99
766500	155	41	96.41463414634147	94	99
766600	154	39	96.51282051282051	94	99
766700	154	42	96.5	94	99
766800	147	49	96.42857142857143	94	99
766900	139	57	96.43859649122807	94	99
767000	143	55	96.36363636363636	94	99
767100	151	56	96.33928571428571	94	99
767200	150	61	96.26229508196721	93	99
767300	138	63	96.33333333333333	93	100
767400	128	75	96.30666666666667	93	100
767500	118	87	96.37931034482759	93	100
767600	120	88	96.42045454545455	93	100
767700	111	90	96.34444444444445	93	100
767800	107	91	96.20879120879121	93	100
767900	97	96	96.125	92	100
768000	96	88	96.0340909090909	92	100
768100	95	81	96.03703703703704	92	100
768200	98	82	95.97560975609755	92	100
768300	90	77	95.93506493506493	92	100
768400	91	65	95.8923076923077	92	100
768500	93	64	96	92	100
768600	97	60	96.01666666666667	92	100
768700	89	63	96.01587301587301	92	100
768800	91	62	96.12903225806451	92	100
768900	85	59	96.42372881355932	92	100
769000	82	64	96.25	92	100
769100	85	65	96.07692307692308	92	100
769200	87	62	96.1774193548387	92	100
769300	84	61	96.04918032786885	92	100
769400	84	61	96.1311475409836	92	100
769500	90	62	96.04838709677419	92	100
769600	95	54	95.98148148148148	92	100
769700	96	55	96.0909090909091	92	100
769800	101	55	96.0909090909091	92	100
769900	102	49	95.9795918367347	92	100
770000	109	48	95.47916666666667	92	100
770100	116	40	95.075	92	100
770200	121	39	94.97435897435898	92	100
770300	127	32	94.8125	92	99
770400	132	33	94.63636363636364	92	99
770500	138	32	95.09375	92	99
770600	138	37	95.27027027027027	92	99
770700	135	39	95.23076923076923	92	99
770800	133	42	95.54761904761905	92	99
770900	132	45	95.53333333333333	92	99
771000	132	44	96.04545454545455	92	100
771100	127	47	96.02127659574468	92	100
771200	118	50	96.14	92	100
771300	128	55	96.18181818181819	92	100
771400	137	54	96.35185185185185	92	100
771500	135	51	96.33333333333333	92	100
771600	144	49	96.61224489795919	92	100
771700	148	49	96.51020408163265	92	100
771800	146	54	96.68518518518519	92	100
771900	138	58	96.67241379310344	92	100
772000	134	61	96.67213114754098	92	100
772100	125	64	96.578125	92	100
772200	122	71	96.56338028169014	92	100
772300	120	72	96.47222222222223	92	100
772400	119	66	96.46969696969697	92	100
772500	122	72	96.36111111111111	92	100
772600	113	75	96.28	92	100
772700	113	67	96.17910447761194	92	100
772800	109	64	96.171875	92	100
772900	100	68	96.26470588235294	92	100
773000	104	69	96.26086956521739	92	100
773100	97	73	96.05479452054794	92	99
773200	94	73	96.24657534246575	92	99
773300	91	74	96.24324324324324	92	99
773400	93	68	96.1470588235294	92	99
773500	87	75	95.85333333333334	91	99
773600	89	69	95.82608695652173	91	99
773700	87	59	95.76271186440678	91	99
773800	88	58	95.75862068965517	91	99
773900	88	57	95.71929824561404	91	99
774000	82	62	95.83870967741936	91	99
774100	79	57	96.36842105263158	92	100
774200	81	50	96.46	92	100
774300	81	52	96.53846153846153	92	100
774400	86	52	96.3076923076923	92	100
774500	87	53	96.35849056603773	92	100
774600	86	51	96.58823529411765	92	100
774700	87	47	96.55319148936171	92	99
774800	88	47	96.29787234042553	92	99
774900	97	42	96.02380952380952	92	99
775000	98	38	96.13157894736842	92	99
775100	103	39	96.38461538461539	92	99
775200	117	35	96	91	99
775300	122	37	96.05405405405405	91	99
775400	129	35	95.94285714285714	91	99
775500	128	35	95.91428571428571	91	99
775600	131	38	96	91	100
775700	143	37	95.94594594594595	91	100
775800	137	36	96.05555555555556	91	100
775900	139	40	96.125	91	100
776000	141	42	96.16666666666667	91	100
776100	142	47	96.1063829787234	91	100
776200	148	48	95.95833333333333	91	100
776300	149	49	96.0204081632653	91	100
776400	147	50	95.8	90	100
776500	139	58	95.56896551724138	90	100
776600	136	53	95.33962264150944	90	100
776700	133	59	95.59322033898304	90	100
776800	128	63	95.63492063492063	90	100
776900	120	69	95.69565217391305	90	100
777000	119	74	95.82432432432432	90	100
777100	121	71	95.91549295774648	91	101
777200	117	75	96.04	91	101
777300	109	82	96.1829268292683	91	101
777400	104	73	96.12328767123287	91	101
777500	99	71	96.61971830985915	91	101
777600	103	73	96.5068493150685	91	101
777700	99	72	96.5	91	101
777800	96	64	96.46875	91	101
777900	100	66	96.56060606060606	91	101
778000	90	62	97	91	101
778100	96	57	96.98245614035088	91	101
778200	97	59	97.08474576271186	91	101
778300	97	59	97.20338983050847	91	102
778400	91	55	97.30909090909091	91	102
778500	91	51	96.96078431372548	91	102
778600	95	49	97.04081632653062	91	102
778700	95	45	96.82222222222222	91	102
778800	101	43	96.67441860465117	91	100
778900	104	39	96.56410256410257	91	100
779000	105	41	96.29268292682927	90	100
779100	103	45	96.24444444444444	90	101
779200	110	45	96.31111111111112	90	101
779300	122	44	96.27272727272727	90	101
779400	115	50	96.16	90	101
779500	114	50	95.92	90	101
779600	112	54	96.38888888888889	91	102
779700	115	56	96.44642857142857	91	102
779800	121	53	96.37735849056604	91	102
779900	119	56	96.48214285714286	91	102
780000	119	45	97.11111111111111	91	102
780100	121	44	97.27272727272727	93	102
780200	115	53	97.86792452830188	93	103
780300	107	53	98.11320754716981	93	103
780400	109	57	98.50877192982456	93	103
780500	101	65	98.67692307692307	92	103
780600	96	68	98.52941176470588	92	103
780700	99	66	98.1969696969697	92	103
780800	98	70	98.32857142857142	91	103
780900	97	73	98.32876712328768	91	103
781000	95	67	98.26865671641791	91	103
781100	100	62	98.14516129032258	91	103
781200	97	64	98.03125	91	103
781300	94	54	98.88888888888889	92	103
781400	95	58	98.58620689655173	92	103
781500	93	62	98.2741935483871	92	104
781600	89	63	97.98412698412699	92	104
781700	85	65	97.86153846153846	92	104
781800	87	69	97.95652173913044	92	104
781900	94	65	97.81538461538462	92	104
782000	93	58	98.3103448275862	92	104
782100	89	57	98.63157894736842	92	104
782200	86	57	99.01754385964912	93	104
782300	89	56	98.89285714285714	93	104
782400	89	51	99.25490196078431	93	104
782500	90	52	99.26923076923077	93	104
782600	98	51	99.37254901960785	93	104
782700	106	48	98.77083333333333	92	103
782800	111	47	98.76595744680851	92	103
782900	114	46	98.82608695652173	92	103
783000	115	47	98.31914893617021	92	103
783100	122	48	98.22916666666667	92	103
783200	117	47	97.87234042553192	92	103
783300	116	49	97.55102040816327	92	103
783400	121	49	97.61224489795919	92	103
783500	124	48	97.72916666666667	92	103
783600	121	51	97.66666666666667	92	103
783700	113	58	97.46551724137932	92	103
783800	109	58	97.72413793103448	92	103
783900	106	60	97.55	92	103
784000	104	60	97.58333333333333	92	103
784100	99	65	97.47692307692307	92	103
784200	101	62	97.80645161290323	92	103
784300	96	67	97.65671641791045	92	103
784400	101	66	97.54545454545455	92	103
784500	102	62	97.2258064516129	92	103
784600	99	63	97.46031746031746	92	103
784700	96	64	97.625	92	103
784800	96	63	97.4920634920635	92	103
784900	99	63	97.71428571428571	92	103
785000	100	56	97.78571428571429	91	103
785100	99	57	97.70175438596492	91	103
785200	103	59	97.89830508474576	91	104
785300	98	59	97.66101694915254	91	104
785400	94	62	97.41935483870968	91	104
785500	100	58	97.34482758620689	91	104
785600	101	57	96.94736842105263	91	104
785700	101	51	97.03921568627452	91	103
785800	115	46	97.30434782608695	92	103
785900	116	44	97.25	92	103
786000	110	49	97.59183673469387	92	104
786100	115	51	97.6470588235294	92	104
786200	120	47	97.51063829787235	92	104
786300	123	43	97.32558139534883	92	104
786400	119	41	97.6829268292683	92	104
786500	120	45	97.66666666666667	92	104
786600	118	45	97.35555555555555	92	104
786700	129	44	97.5	92	104
786800	134	41	97.7560975609756	92	104
786900	133	41	97.58536585365853	92	104
787000	136	39	97.53846153846153	92	104
787100	136	43	97.3953488372093	92	104
787200	146	39	97.05128205128206	92	103
787300	142	43	97.02325581395348	92	103
787400	136	50	97.32	92	103
787500	135	55	97.41818181818182	92	103
787600	133	57	97.64912280701755	92	103
787700	144	58	97.67241379310344	92	103
787800	141	60	97.88333333333334	92	103
787900	131	64	98.078125	92	103
788000	133	61	98.55737704918033	92	103
788100	127	62	98.46774193548387	92	103
788200	128	65	98.41538461538461	92	103
788300	135	63	98.5079365079365	92	103
788400	123	65	98.36923076923077	92	103
788500	117	64	98.625	92	103
788600	110	66	99.0909090909091	92	103
788700	113	70	99.05714285714286	92	103
788800	112	68	98.76470588235294	92	103
788900	110	73	98.63013698630137	92	103
789000	108	65	98.6923076923077	92	103
789100	105	72	98.375	91	104
789200	91	77	98.27272727272727	91	104
789300	90	77	98.24675324675324	91	104
789400	97	69	98.34782608695652	91	104
789500	94	68	98.08823529411765	91	104
789600	85	74	97.91891891891892	91	103
789700	88	66	97.89393939393939	92	103
789800	96	57	97.73684210526316	92	103
789900	99	59	97.42372881355932	91	103
790000	95	56	97.21428571428571	91	103
790100	102	56	97.10714285714286	91	104
790200	107	47	96.93617021276596	91	104
790300	115	45	97.02222222222223	91	105
790400	113	44	97.22727272727273	92	105
790500	111	47	97.36170212765957	91	105
790600	110	47	97.72340425531915	91	105
790700	105	50	97.58	91	105
790800	106	54	97.74074074074075	91	105
790900	99	64	97.71875	91	105
791000	105	63	97.73015873015873	91	104
791100	108	57	97.50877192982456	91	104
791200	102	55	97.23636363636363	91	104
791300	98	56	96.98214285714286	91	104
791400	99	49	97.20408163265306	91	104
791500	100	48	97.45833333333333	91	104
791600	103	49	97.20408163265306	91	104
791700	112	50	97.5	91	104
791800	105	51	97.68627450980392	91	104
791900	109	51	97.47058823529412	91	104
792000	112	51	97.09803921568627	91	104
792100	113	51	97.37254901960785	91	104
792200	112	55	97.52727272727273	91	104
792300	108	56	97.21428571428571	91	104
792400	109	60	96.9	91	104
792500	112	56	97.10714285714286	91	104
792600	111	53	97.62264150943396	91	104
792700	113	50	97.14	91	103
792800	107	58	96.89655172413794	91	104
792900	101	57	96.78947368421052	91	104
793000	112	58	97.58620689655173	91	104
793100	107	60	97.68333333333334	91	104
793200	105	59	97.98305084745763	91	104
793300	98	60	98.05	90	104
793400	110	53	98.41509433962264	90	104
793500	104	55	97.47272727272727	90	104
793600	103	58	96.94827586206897	90	104
793700	101	62	97.06451612903226	90	104
793800	98	59	97.08474576271186	90	104
793900	103	57	97.49122807017544	90	104
794000	99	61	97.8360655737705	90	104
794100	97	60	98.5	90	104
794200	79	69	97.98550724637681	89	104
794300	79	70	97.84285714285714	89	104
794400	77	73	97.72602739726027	89	104
794500	78	73	97.72602739726027	89	104
794600	76	71	97.47887323943662	89	104
794700	77	66	97.63636363636364	89	104
794800	82	57	98.52631578947368	89	104
794900	78	55	98.43636363636364	89	104
795000	76	57	98.56140350877193	89	104
