width: 600; height: 400
initialCount: 312, energy: 500, r: 1, growthRate: 0.1
initialCount: 50, energy: 500, metabolism: 1, reproductionThreshold: 1000, size: 9, speed: 0.2, type: Bloop2
Time	Food	Creatures	MeanSize	MinSize	MaxSize
1211100	107	67	112.43283582089552	105	116
1211200	120	66	112.60606060606061	105	116
1211300	114	67	112.65671641791045	105	116
1211400	98	74	112.58108108108108	105	117
1211500	92	79	112.67088607594937	105	117
1211600	85	82	112.9390243902439	105	117
1211700	87	81	112.82716049382717	104	117
1211800	74	82	112.8170731707317	104	117
1211900	72	75	113.09333333333333	104	117
1212000	70	75	113.33333333333333	104	117
1212100	64	71	113.35211267605634	104	117
1212200	56	67	113.32835820895522	105	117
1212300	59	67	113.44776119402985	105	117
1212400	58	64	113.484375	105	117
1212500	65	55	113.25454545454545	105	117
1212600	70	56	113.33928571428571	105	118
1212700	74	47	113.59574468085107	109	118
1212800	87	38	113.55263157894737	109	118
1212900	90	36	113.77777777777777	109	118
1213000	92	36	114.16666666666667	109	118
1213100	95	39	114.38461538461539	109	119
1213200	107	37	114.54054054054055	109	119
1213300	101	41	114.5609756097561	109	119
1213400	105	38	114.52631578947368	108	119
1213500	113	41	114.53658536585365	108	119
1213600	111	36	114.27777777777777	108	119
1213700	112	39	114.3076923076923	108	119
1213800	122	34	114.26470588235294	108	119
1213900	119	38	114.34210526315789	108	119
1214000	122	36	114.58333333333333	110	119
1214100	126	35	114.85714285714286	110	119
1214200	134	34	115.08823529411765	110	119
1214300	139	34	114.94117647058823	110	119
1214400	135	35	114.77142857142857	110	119
1214500	139	36	114.75	110	119
1214600	144	33	114.36363636363636	110	119
1214700	142	39	114.84615384615384	112	119
1214800	146	38	114.63157894736842	112	119
1214900	141	42	114.5952380952381	112	119
1215000	137	48	114.77083333333333	112	119
1215100	138	50	114.82	112	119
1215200	132	58	114.93103448275862	112	120
1215300	140	60	114.96666666666667	112	120
1215400	137	60	114.96666666666667	112	120
1215500	138	60	115	112	120
1215600	140	60	114.83333333333333	112	120
1215700	132	65	114.58461538461539	111	120
1215800	131	63	114.66666666666667	111	120
1215900	130	68	114.54411764705883	111	119
1216000	119	75	114.81333333333333	111	119
1216100	104	80	114.95	111	119
1216200	100	83	115	110	120
1216300	86	91	114.83516483516483	110	120
1216400	71	95	114.87368421052632	110	120
1216500	70	97	114.95876288659794	110	120
1216600	71	92	114.91304347826087	110	120
1216700	64	86	114.90697674418605	110	120
1216800	63	80	114.7625	110	120
1216900	69	71	114.61971830985915	110	119
1217000	79	62	114.62903225806451	110	119
1217100	83	60	114.61666666666666	110	119
1217200	81	55	114.81818181818181	110	119
1217300	79	56	114.66071428571429	110	119
1217400	82	49	114.71428571428571	110	119
1217500	83	54	114.83333333333333	110	119
1217600	80	55	114.9090909090909	110	119
1217700	87	53	115.0754716981132	110	119
1217800	82	52	115.0576923076923	110	119
1217900	90	44	115.22727272727273	112	119
1218000	91	42	115.28571428571429	112	119
1218100	91	41	115	111	119
1218200	99	42	114.66666666666667	110	119
1218300	91	44	114.56818181818181	110	118
1218400	89	47	114.55319148936171	110	119
1218500	94	49	114.36734693877551	110	119
1218600	88	53	114.37735849056604	110	119
1218700	89	55	114.43636363636364	110	119
1218800	82	49	114.48979591836735	110	119
1218900	87	51	114.72549019607843	110	119
1219000	98	49	114.75510204081633	110	119
1219100	100	46	115.1304347826087	111	119
1219200	105	39	115.2051282051282	111	119
1219300	106	35	114.8	111	119
1219400	107	43	114.69767441860465	111	119
1219500	107	43	114.67441860465117	111	119
1219600	113	39	114.56410256410257	111	119
1219700	112	41	114.48780487804878	111	119
1219800	115	43	114.23255813953489	111	119
1219900	122	48	113.91666666666667	111	119
1220000	121	48	113.75	111	119
1220100	118	47	113.95744680851064	111	119
1220200	115	49	114.04081632653062	111	119
1220300	116	50	113.86	111	119
1220400	118	52	114.01923076923077	111	119
1220500	116	52	114.15384615384616	111	119
1220600	112	54	114.4074074074074	111	119
1220700	109	57	114.28070175438596	111	119
1220800	112	58	114.20689655172414	111	119
1220900	108	55	114.72727272727273	111	119
1221000	109	56	114.69642857142857	111	119
1221100	109	60	114.63333333333334	111	119
1221200	115	58	114.77586206896552	111	119
1221300	108	60	114.83333333333333	111	119
1221400	111	63	114.7936507936508	111	119
1221500	114	62	115.01612903225806	111	119
1221600	107	63	115.38095238095238	111	119
1221700	107	60	115.43333333333334	111	119
1221800	101	65	115.50769230769231	111	119
1221900	95	65	115.70769230769231	111	120
1222000	98	67	115.5223880597015	111	120
1222100	99	63	115.77777777777777	111	120
1222200	97	59	115.79661016949153	111	120
1222300	98	57	115.71929824561404	111	120
1222400	95	55	115.72727272727273	111	120
1222500	99	56	115.82142857142857	111	120
1222600	106	55	115.94545454545455	111	120
1222700	106	53	115.88679245283019	111	120
1222800	102	56	115.69642857142857	111	120
1222900	104	55	115.76363636363637	112	119
1223000	105	54	115.5	112	119
1223100	98	58	115.51724137931035	111	120
1223200	104	58	115.3103448275862	111	120
1223300	101	60	115.15	111	120
1223400	97	59	114.84745762711864	111	120
1223500	103	57	115.03508771929825	111	120
1223600	108	57	115.15789473684211	111	120
1223700	102	59	115.28813559322033	111	120
1223800	97	54	115.37037037037037	111	120
1223900	105	54	115.35185185185185	111	120
1224000	105	55	115.4	111	120
1224100	107	59	115.38983050847457	111	120
1224200	102	65	115.46153846153847	111	120
1224300	101	62	115.64516129032258	111	120
1224400	104	63	115.82539682539682	111	120
1224500	95	72	116.01388888888889	111	120
1224600	90	77	116.12987012987013	111	120
1224700	81	68	116.75	112	120
1224800	80	71	116.91549295774648	112	120
1224900	83	68	117.01470588235294	112	120
1225000	82	66	116.95454545454545	112	120
1225100	78	63	116.88888888888889	113	120
1225200	76	63	116.82539682539682	113	120
1225300	68	66	117.04545454545455	113	120
1225400	76	58	117.12068965517241	113	120
1225500	77	61	117.22950819672131	113	120
1225600	75	60	117.18333333333334	113	120
1225700	82	49	117.38775510204081	113	120
1225800	83	46	117.45652173913044	113	120
1225900	82	46	117.54347826086956	113	120
1226000	85	43	117.76744186046511	114	120
1226100	83	44	117.86363636363636	114	120
1226200	90	53	117.94339622641509	114	120
1226300	89	55	117.89090909090909	114	120
1226400	94	56	117.85714285714286	114	120
1226500	98	59	117.96610169491525	114	120
1226600	90	63	117.98412698412699	114	120
1226700	101	61	117.95081967213115	114	120
1226800	105	62	117.91935483870968	114	120
1226900	106	61	118.14754098360656	115	120
1227000	111	57	118.03508771929825	115	120
1227100	113	54	118.0925925925926	115	120
1227200	121	51	118.01960784313725	115	120
1227300	119	48	118.02083333333333	114	120
1227400	115	51	118.03921568627452	114	120
1227500	114	54	118.03703703703704	114	120
1227600	111	55	118.07272727272728	114	120
1227700	104	53	118.0377358490566	114	120
1227800	111	56	118.14285714285714	114	120
1227900	112	63	118.17460317460318	114	121
1228000	111	66	118.06060606060606	114	121
1228100	114	60	118	114	121
1228200	109	63	117.96825396825396	114	121
1228300	107	66	117.92424242424242	114	121
1228400	109	60	117.78333333333333	114	120
1228500	110	58	117.56896551724138	114	120
1228600	114	52	117.76923076923077	114	120
1228700	111	58	117.82758620689656	114	120
1228800	107	57	117.91228070175438	114	121
1228900	102	62	118.11290322580645	114	122
1229000	108	58	118.20689655172414	114	122
1229100	110	61	118.26229508196721	114	122
1229200	109	63	118.23809523809524	113	122
1229300	107	68	118.17647058823529	113	122
1229400	110	61	118.31147540983606	113	122
1229500	108	60	118.25	113	122
1229600	99	69	118.15942028985508	113	122
1229700	95	75	118.05333333333333	113	122
1229800	89	75	118.10666666666667	113	122
1229900	93	69	118.17391304347827	113	122
1230000	89	72	118.23611111111111	113	122
1230100	77	74	118.22972972972973	113	122
1230200	75	70	118.31428571428572	113	122
1230300	73	64	118.21875	113	122
1230400	72	60	118.28333333333333	113	122
1230500	79	59	118.23728813559322	113	122
1230600	79	56	118.10714285714286	113	122
1230700	78	52	118.1923076923077	113	122
1230800	77	51	118.29411764705883	114	122
1230900	73	54	118.22222222222223	114	122
1231000	84	52	118.07692307692308	114	122
1231100	76	52	118.03846153846153	113	122
1231200	78	52	117.96153846153847	113	122
1231300	88	52	117.84615384615384	113	122
1231400	83	54	117.88888888888889	113	122
1231500	87	53	117.83018867924528	113	122
1231600	86	48	117.9375	113	122
1231700	95	48	118.02083333333333	113	122
1231800	99	41	118.46341463414635	115	122
1231900	102	39	118.46153846153847	115	122
1232000	97	46	118.43478260869566	115	122
1232100	98	47	118.42553191489361	114	122
1232200	104	44	118.47727272727273	114	122
1232300	103	42	118.52380952380952	114	122
1232400	102	43	118.51162790697674	114	122
1232500	101	40	118.375	114	120
1232600	112	38	118.28947368421052	114	120
1232700	118	37	118.37837837837837	115	120
1232800	112	40	118.425	115	120
1232900	110	47	118.53191489361703	115	120
1233000	115	42	118.5	115	120
1233100	110	45	118.46666666666667	115	121
1233200	110	48	118.54166666666667	115	121
1233300	110	57	118.50877192982456	115	121
1233400	103	56	118.28571428571429	115	121
1233500	106	57	118.2280701754386	115	121
1233600	103	59	118.33898305084746	115	121
1233700	102	61	118.18032786885246	115	121
1233800	97	64	118.0625	115	121
1233900	96	65	118.04615384615384	115	121
1234000	88	64	117.96875	115	121
1234100	74	75	118	115	121
1234200	68	73	117.86301369863014	114	120
1234300	73	64	117.734375	114	120
1234400	82	60	117.61666666666666	114	120
1234500	87	53	117.60377358490567	114	120
1234600	84	55	117.54545454545455	114	120
1234700	86	47	117.38297872340425	114	120
1234800	86	44	117.54545454545455	115	120
1234900	85	47	117.55319148936171	115	120
1235000	87	46	117.3913043478261	115	120
1235100	85	46	117.47826086956522	115	120
1235200	80	47	117.55319148936171	115	120
1235300	84	50	117.54	115	120
1235400	84	46	117.67391304347827	115	121
1235500	82	49	117.87755102040816	115	121
1235600	85	46	117.84782608695652	115	121
1235700	91	45	117.8	115	121
1235800	93	48	117.875	115	121
1235900	91	47	117.95744680851064	115	121
1236000	91	47	118.08510638297872	115	121
1236100	91	45	118.2	115	121
1236200	90	45	118.2	115	121
1236300	86	51	118.25490196078431	115	121
1236400	92	49	118.16326530612245	115	121
1236500	96	47	118.2127659574468	115	121
1236600	99	45	118.08888888888889	115	121
1236700	100	48	117.89583333333333	114	121
1236800	94	52	117.86538461538461	114	121
1236900	95	52	117.76923076923077	114	121
1237000	92	51	117.72549019607843	114	121
1237100	88	54	117.64814814814815	114	121
1237200	87	60	117.65	114	121
1237300	83	58	117.48275862068965	114	120
1237400	84	53	117.41509433962264	114	120
1237500	83	53	117.47169811320755	114	120
1237600	84	51	117.41176470588235	114	120
1237700	85	52	117.36538461538461	114	120
1237800	92	44	117.27272727272727	114	120
1237900	90	45	117.24444444444444	114	120
1238000	91	52	117.07692307692308	114	120
1238100	89	53	117.01886792452831	114	120
1238200	90	51	117.11764705882354	114	120
1238300	100	49	117.12244897959184	114	120
1238400	101	50	117.16	114	120
1238500	108	46	117.28260869565217	114	120
1238600	114	45	117.24444444444444	114	120
1238700	113	49	117.12244897959184	114	120
1238800	107	47	117	113	120
1238900	118	49	117.06122448979592	113	120
1239000	121	47	117.02127659574468	113	120
1239100	112	53	117.43396226415095	113	120
1239200	110	62	117.35483870967742	113	120
1239300	112	60	117.31666666666666	113	120
1239400	119	59	117.42372881355932	113	120
1239500	122	58	117.51724137931035	113	120
1239600	125	61	117.40983606557377	112	120
1239700	126	61	117.45901639344262	112	120
1239800	124	60	117.45	112	120
1239900	127	64	117.390625	112	120
1240000	120	69	117.55072463768116	112	121
1240100	113	74	117.58108108108108	112	121
1240200	114	69	117.55072463768116	112	121
1240300	102	72	117.27777777777777	112	121
1240400	96	85	117.16470588235295	111	121
1240500	93	92	116.97826086956522	111	121
1240600	85	92	116.84782608695652	111	121
1240700	80	96	116.70833333333333	111	122
1240800	71	98	116.66326530612245	111	122
1240900	69	92	116.65217391304348	111	122
1241000	60	96	116.95833333333333	111	122
1241100	61	91	117.15384615384616	112	122
1241200	55	84	117.19047619047619	112	122
1241300	61	76	117.4342105263158	112	122
1241400	68	65	117.21538461538462	112	121
1241500	66	60	117.25	112	121
1241600	79	53	117.35849056603773	112	121
1241700	80	49	117.77551020408163	112	121
1241800	83	49	117.6734693877551	112	121
1241900	95	45	117.73333333333333	112	121
1242000	100	41	117.8048780487805	114	121
1242100	112	41	117.7560975609756	114	121
1242200	114	49	117.59183673469387	114	121
1242300	117	50	117.6	114	121
1242400	126	51	117.62745098039215	114	121
1242500	119	55	117.63636363636364	114	121
1242600	121	60	117.55	114	121
1242700	109	57	117.54385964912281	114	121
1242800	102	62	117.41935483870968	114	121
1242900	96	74	117.24324324324324	114	121
1243000	91	74	117.20270270270271	114	121
1243100	88	79	117.11392405063292	114	121
1243200	90	70	117.01428571428572	114	121
1243300	89	73	117.06849315068493	114	121
1243400	89	69	116.8840579710145	114	121
1243500	78	72	117.09722222222223	114	121
1243600	81	70	117.07142857142857	114	121
1243700	78	67	116.94029850746269	114	121
1243800	74	66	116.84848484848484	114	121
1243900	73	66	116.84848484848484	114	121
1244000	79	64	116.828125	114	121
1244100	79	61	116.65573770491804	114	121
1244200	82	62	116.79032258064517	114	121
1244300	79	61	116.90163934426229	114	121
1244400	75	57	116.9298245614035	114	121
1244500	76	54	116.81481481481481	113	121
1244600	78	52	116.86538461538461	113	121
1244700	77	55	116.89090909090909	113	121
1244800	80	54	116.85185185185185	113	121
1244900	84	51	116.76470588235294	113	121
1245000	83	48	116.70833333333333	113	121
1245100	85	47	116.7872340425532	113	121
1245200	82	51	116.62745098039215	113	121
1245300	87	52	116.53846153846153	113	121
1245400	87	49	116.24489795918367	113	119
1245500	92	47	116.2127659574468	113	119
1245600	88	48	116.4375	114	119
1245700	91	49	116.42857142857143	114	119
1245800	89	45	116.44444444444444	114	119
1245900	85	53	116.45283018867924	114	119
1246000	95	52	116.51923076923077	114	119
1246100	90	56	116.53571428571429	114	119
1246200	86	60	116.45	114	119
1246300	79	63	116.41269841269842	114	119
1246400	77	59	116.50847457627118	114	119
1246500	78	58	116.5	114	119
1246600	88	56	116.42857142857143	114	119
1246700	95	55	116.45454545454545	114	119
1246800	104	53	116.22641509433963	114	119
1246900	104	52	116.32692307692308	114	119
1247000	109	47	116.19148936170212	114	119
1247100	120	43	116.30232558139535	114	119
1247200	124	42	116.14285714285714	114	119
1247300	127	44	116.27272727272727	114	119
1247400	128	47	116.31914893617021	114	119
1247500	123	52	116.09615384615384	113	119
1247600	123	59	116.1864406779661	113	120
1247700	119	64	116.21875	113	120
1247800	121	62	116.2741935483871	113	120
1247900	112	63	116.14285714285714	113	120
1248000	109	68	116.29411764705883	113	121
1248100	95	73	116.31506849315069	113	121
1248200	92	73	116.24657534246575	113	121
1248300	86	72	116.22222222222223	113	121
1248400	85	72	116.18055555555556	113	121
1248500	83	72	116.15277777777777	113	121
1248600	89	66	116.27272727272727	113	121
1248700	89	59	116.10169491525424	112	121
1248800	85	58	116.15517241379311	112	121
1248900	89	56	116.19642857142857	112	121
1249000	95	55	116.2	112	121
1249100	98	50	116.14	112	120
1249200	106	44	116.11363636363636	113	120
1249300	104	44	116.25	113	120
1249400	109	41	116.02439024390245	112	120
1249500	108	37	115.8108108108108	112	120
1249600	106	45	115.84444444444445	112	120
1249700	100	47	115.95744680851064	112	120
1249800	105	47	115.91489361702128	111	120
1249900	106	44	115.95454545454545	111	120
1250000	112	44	115.97727272727273	111	120
1250100	115	40	116.025	111	120
1250200	115	40	116.1	111	120
1250300	118	44	115.88636363636364	111	120
1250400	116	45	115.95555555555555	112	120
1250500	121	43	115.53488372093024	112	120
1250600	119	46	115.54347826086956	112	120
1250700	113	52	115.96153846153847	112	121
1250800	115	54	115.96296296296296	112	121
1250900	113	52	116.1923076923077	112	121
1251000	116	54	116.12962962962963	111	121
1251100	123	50	116.2	111	121
1251200	115	51	115.96078431372548	111	121
1251300	115	50	115.9	111	121
1251400	113	52	115.92307692307692	111	121
1251500	112	54	115.74074074074075	111	121
1251600	106	57	115.6842105263158	111	121
1251700	107	57	115.64912280701755	111	121
1251800	104	56	115.21428571428571	111	121
1251900	96	65	115.47692307692307	111	121
1252000	93	62	115.70967741935483	111	121
1252100	98	65	115.76923076923077	111	121
1252200	98	65	115.63076923076923	111	121
1252300	91	64	115.765625	111	121
1252400	98	66	115.57575757575758	110	121
1252500	104	61	115.45901639344262	110	121
1252600	99	59	115.35593220338983	110	121
1252700	113	55	115.27272727272727	110	120
1252800	111	52	115.0576923076923	110	120
1252900	106	52	115.32692307692308	110	120
1253000	102	57	115.6140350877193	110	120
1253100	97	64	115.65625	110	120
1253200	93	63	115.88888888888889	110	120
1253300	102	63	115.85714285714286	110	120
1253400	107	63	115.93650793650794	110	120
1253500	105	63	115.85714285714286	110	120
1253600	94	68	115.77941176470588	110	120
1253700	88	70	115.65714285714286	110	120
1253800	78	69	115.34782608695652	110	120
1253900	81	65	115.33846153846154	110	120
1254000	88	66	115.24242424242425	110	120
1254100	82	60	115.18333333333334	110	120
1254200	87	53	114.94339622641509	110	120
1254300	80	57	115.05263157894737	110	120
1254400	80	62	114.98387096774194	109	120
1254500	79	61	115.26229508196721	109	120
1254600	77	59	115.27118644067797	109	120
1254700	74	63	115.07936507936508	109	120
1254800	70	57	114.75438596491227	109	120
1254900	76	56	114.64285714285714	109	120
1255000	83	55	114.8	111	120
1255100	84	52	114.6923076923077	111	120
1255200	83	51	114.29411764705883	111	120
1255300	83	50	114.2	110	120
1255400	87	52	114.21153846153847	110	120
1255500	92	48	114.04166666666667	110	120
1255600	99	52	114.09615384615384	110	120
1255700	104	47	114.25531914893617	110	118
1255800	113	40	114.725	111	119
1255900	117	41	114.6829268292683	111	119
1256000	113	44	114.54545454545455	111	119
1256100	113	44	114.5909090909091	111	119
1256200	110	45	114.55555555555556	111	119
1256300	107	48	114.72916666666667	111	120
1256400	112	50	114.84	112	120
1256500	107	54	114.72222222222223	112	120
1256600	102	51	114.72549019607843	111	120
1256700	100	52	114.53846153846153	111	120
1256800	90	52	114.5576923076923	111	120
1256900	86	56	114.375	111	120
1257000	94	53	114.41509433962264	111	120
1257100	90	56	114.42857142857143	111	120
1257200	93	54	114.11111111111111	111	120
1257300	91	51	113.98039215686275	111	120
1257400	93	48	114.0625	111	120
1257500	88	46	114.30434782608695	111	120
1257600	94	43	114.13953488372093	111	120
1257700	93	39	114.25641025641026	111	120
1257800	94	40	114.3	111	120
1257900	104	34	114.38235294117646	111	120
1258000	112	29	114.03448275862068	111	120
1258100	114	30	113.9	111	120
1258200	121	33	113.72727272727273	111	120
1258300	121	32	114.03125	111	120
1258400	128	31	114	111	120
1258500	130	35	114.05714285714286	111	120
1258600	129	39	114.02564102564102	111	120
1258700	133	37	114.21621621621621	111	120
1258800	135	38	114.57894736842105	111	121
1258900	136	39	114.58974358974359	111	121
1259000	134	42	114.61904761904762	111	121
1259100	131	44	114.68181818181819	111	121
1259200	130	47	114.68085106382979	111	121
1259300	131	46	114.30434782608695	111	120
1259400	129	52	114.28846153846153	110	121
1259500	126	59	114.42372881355932	110	122
1259600	134	58	114.60344827586206	110	122
1259700	130	68	114.51470588235294	110	122
1259800	113	80	113.9125	110	122
1259900	108	90	113.77777777777777	110	122
1260000	96	91	113.56043956043956	110	122
1260100	98	89	113.4494382022472	110	123
1260200	100	93	113.35483870967742	109	123
1260300	87	93	113.13978494623656	109	123
1260400	79	92	113.05434782608695	109	123
1260500	77	97	112.79381443298969	109	123
1260600	77	91	112.79120879120879	109	123
1260700	73	97	112.5979381443299	109	123
1260800	69	88	112.45454545454545	108	123
1260900	76	79	112.45569620253164	108	123
1261000	76	73	112.6986301369863	108	123
1261100	78	71	112.90140845070422	108	123
1261200	74	65	112.95384615384616	108	123
1261300	74	58	113	108	123
1261400	79	51	113.52941176470588	109	123
1261500	90	48	113.72916666666667	109	123
1261600	97	43	113.95348837209302	109	123
1261700	101	36	113.27777777777777	109	123
1261800	104	29	113.62068965517241	110	123
1261900	107	31	114	110	123
1262000	111	35	114.22857142857143	110	123
1262100	120	37	114.4054054054054	110	123
1262200	121	37	114.78378378378379	110	124
1262300	119	44	114.5	110	124
1262400	126	47	114.48936170212765	110	124
1262500	122	51	114.72549019607843	110	124
1262600	119	61	114.42622950819673	110	124
1262700	118	61	114.27868852459017	110	124
1262800	111	65	114.35384615384615	110	123
1262900	107	66	114.27272727272727	110	123
1263000	111	64	113.796875	110	123
1263100	107	67	113.70149253731343	110	123
1263200	111	69	113.59420289855072	109	123
1263300	111	70	113.8	109	123
1263400	116	71	114.04225352112677	109	123
1263500	112	65	113.84615384615384	109	123
1263600	111	60	113.96666666666667	109	123
1263700	109	56	113.96428571428571	109	123
1263800	104	62	113.87096774193549	109	123
1263900	103	61	113.47540983606558	109	123
1264000	107	62	113.53225806451613	109	123
1264100	112	58	113.65517241379311	109	123
1264200	109	55	113.63636363636364	109	123
1264300	105	54	113.77777777777777	109	123
1264400	107	54	113.87037037037037	110	123
1264500	105	53	113.9245283018868	110	123
1264600	113	55	113.63636363636364	110	123
1264700	120	55	113.78181818181818	110	123
1264800	121	54	113.38888888888889	109	123
1264900	120	53	113.20754716981132	109	123
1265000	120	55	113.12727272727273	109	123
1265100	117	56	113.32142857142857	109	123
1265200	118	55	113.43636363636364	109	123
1265300	117	57	113.35087719298245	109	116
1265400	117	58	113.29310344827586	109	116
1265500	108	63	113.2063492063492	108	117
1265600	100	63	113.28571428571429	108	117
1265700	89	75	113.05333333333333	108	117
1265800	89	79	113.10126582278481	108	117
1265900	79	75	113.26666666666667	108	118
1266000	71	75	113.32	108	118
1266100	72	72	113.44444444444444	108	118
1266200	74	68	113.48529411764706	108	118
1266300	79	58	113.72413793103448	108	118
1266400	82	47	113.82978723404256	108	118
1266500	86	43	113.65116279069767	108	118
1266600	106	40	113.675	108	118
1266700	112	32	113.6875	109	118
1266800	105	34	113.70588235294117	109	118
1266900	112	37	113.51351351351352	109	118
1267000	120	33	113.66666666666667	109	118
1267100	122	33	113.60606060606061	109	118
1267200	128	33	113.54545454545455	109	118
1267300	134	29	113.17241379310344	109	117
1267400	143	29	113.17241379310344	109	117
1267500	150	25	113.56	110	117
1267600	146	28	113.64285714285714	110	117
1267700	146	32	113.21875	110	117
1267800	151	28	113.21428571428571	110	117
1267900	156	32	113.3125	110	117
1268000	164	37	113	109	117
1268100	168	38	112.8157894736842	109	117
1268200	168	38	112.55263157894737	109	117
1268300	169	38	112.57894736842105	109	117
1268400	165	42	112.76190476190476	109	117
1268500	161	46	112.93478260869566	109	117
1268600	157	53	112.84905660377359	108	117
1268700	154	56	112.83928571428571	108	117
1268800	159	58	113.01724137931035	108	117
1268900	133	74	113.12162162162163	108	118
1269000	119	97	113.15463917525773	108	118
1269100	108	101	113.23762376237623	108	119
1269200	102	103	113.25242718446601	108	119
1269300	93	112	113.25892857142857	108	119
1269400	93	109	113.12844036697248	108	119
1269500	85	97	113.0721649484536	108	119
1269600	74	87	113.19540229885058	108	119
1269700	72	87	113.16091954022988	108	119
1269800	67	92	113.23913043478261	108	119
1269900	68	85	113.3529411764706	108	119
1270000	71	75	113.36	108	119
1270100	68	75	113.29333333333334	108	118
1270200	66	72	113.02777777777777	108	118
1270300	62	68	112.77941176470588	109	118
1270400	72	61	112.65573770491804	109	118
1270500	78	56	112.53571428571429	109	118
1270600	78	52	112.48076923076923	109	117
1270700	77	51	112.56862745098039	109	117
1270800	78	47	112.82978723404256	109	118
1270900	84	48	113.22916666666667	109	118
1271000	79	50	113.06	109	118
1271100	81	54	112.98148148148148	108	118
1271200	76	54	113	108	118
1271300	74	57	112.94736842105263	108	118
1271400	75	56	113.01785714285714	108	118
1271500	86	55	112.92727272727272	108	117
1271600	93	50	112.82	108	117
1271700	101	48	112.9375	108	117
1271800	98	48	113.25	108	117
1271900	102	47	113.1063829787234	108	117
1272000	107	43	112.97674418604652	108	116
1272100	114	46	112.84782608695652	108	116
1272200	118	39	112.51282051282051	108	116
1272300	120	36	112.80555555555556	108	117
1272400	122	35	112.54285714285714	108	117
1272500	114	43	112.44186046511628	108	117
1272600	112	46	112.52173913043478	108	117
1272700	113	45	112.57777777777778	108	117
1272800	116	43	112.4186046511628	108	117
1272900	126	44	112.3409090909091	108	117
1273000	128	45	112.5111111111111	108	117
1273100	130	38	112.76315789473684	108	117
1273200	131	33	112.42424242424242	108	116
1273300	131	42	111.92857142857143	108	116
1273400	136	44	112.0909090909091	108	116
1273500	129	50	112.32	108	116
1273600	127	55	112.12727272727273	108	116
1273700	127	58	112.01724137931035	108	116
1273800	121	63	112.2063492063492	108	116
1273900	114	64	112.453125	108	117
1274000	109	69	112.40579710144928	108	117
1274100	106	72	112.5	108	117
1274200	94	71	112.66197183098592	108	117
1274300	83	74	112.82432432432432	108	117
1274400	81	73	112.73972602739725	108	117
1274500	84	71	112.84507042253522	108	117
1274600	84	77	112.74025974025975	108	117
1274700	77	79	112.74683544303798	108	117
1274800	64	83	112.63855421686748	108	117
1274900	57	74	112.21621621621621	108	116
1275000	57	70	112.18571428571428	108	116
1275100	62	70	112.18571428571428	108	116
1275200	65	68	111.92647058823529	108	116
1275300	60	64	111.8125	108	116
1275400	65	61	111.91803278688525	108	116
1275500	68	56	112	108	116
1275600	76	51	112.05882352941177	108	116
1275700	84	48	112.16666666666667	108	116
1275800	85	45	112.26666666666667	108	116
1275900	86	42	112.11904761904762	107	116
1276000	91	41	112.14634146341463	107	116
1276100	97	43	112.23255813953489	107	116
1276200	99	38	112.3157894736842	107	116
1276300	109	41	112.17073170731707	107	116
1276400	108	46	111.95652173913044	107	116
1276500	107	43	111.53488372093024	106	116
1276600	113	40	111.35	106	116
1276700	112	40	110.95	106	116
1276800	113	45	110.82222222222222	106	116
1276900	112	42	110.83333333333333	106	116
1277000	131	39	110.58974358974359	106	116
1277100	138	39	110.46153846153847	106	116
1277200	138	40	110.3	106	116
1277300	137	41	110.1219512195122	106	116
1277400	134	44	110.02272727272727	106	114
1277500	141	43	109.93023255813954	106	114
1277600	147	46	110.04347826086956	107	114
1277700	139	51	110.47058823529412	107	114
1277800	137	51	110.52941176470588	107	114
1277900	139	53	110.67924528301887	107	114
1278000	137	54	110.94444444444444	107	115
1278100	143	57	111.03508771929825	107	115
1278200	133	59	110.9322033898305	106	115
1278300	141	55	111.03636363636363	106	115
1278400	145	51	110.88235294117646	106	115
1278500	148	50	110.9	106	115
1278600	146	49	110.71428571428571	106	115
1278700	152	47	110.59574468085107	106	115
1278800	152	47	110.72340425531915	106	115
1278900	146	54	110.94444444444444	106	115
1279000	141	59	110.79661016949153	106	115
1279100	130	63	110.61904761904762	106	115
1279200	128	66	110.95454545454545	107	115
1279300	121	74	110.86486486486487	107	115
1279400	111	80	110.8	107	115
1279500	104	83	110.83132530120481	107	115
1279600	93	84	110.95238095238095	107	115
1279700	92	89	111.02247191011236	107	116
1279800	97	87	111.04597701149426	107	116
1279900	93	81	111.03703703703704	107	116
1280000	88	77	111.1038961038961	107	116
1280100	81	74	111.27027027027027	107	116
1280200	75	76	111.27631578947368	107	116
1280300	73	71	111.25352112676056	107	116
1280400	72	68	111.11764705882354	107	116
1280500	68	66	111.34848484848484	107	116
1280600	67	68	111.26470588235294	107	116
1280700	74	65	111.24615384615385	107	116
1280800	72	57	111.21052631578948	107	116
1280900	78	61	111.31147540983606	107	116
1281000	76	59	111.23728813559322	107	116
1281100	71	61	111.08196721311475	107	116
1281200	71	56	111.03571428571429	107	116
1281300	70	57	111.17543859649123	107	116
1281400	68	58	111.29310344827586	107	116
1281500	64	60	111.16666666666667	107	116
1281600	67	52	111.17307692307692	107	116
1281700	68	57	111	106	116
1281800	72	53	111.09433962264151	106	116
1281900	81	51	111.17647058823529	106	116
1282000	80	51	111.17647058823529	106	116
1282100	79	46	111.32608695652173	106	116
1282200	86	44	111.63636363636364	106	116
