width: 600; height: 400
initialCount: 312, energy: 500, r: 1, growthRate: 0.1
initialCount: 50, energy: 500, metabolism: 1, reproductionThreshold: 1000, size: 9, speed: 0.2, type: Bloop2
Time	Food	Creatures	MeanSize
316000	269	84	8.547619047619047
316100	271	80	8.6125
316200	268	81	8.716049382716049
316300	268	73	8.712328767123287
316400	264	63	8.936507936507937
316500	266	62	8.838709677419354
316600	270	57	8.736842105263158
316700	275	49	8.714285714285714
316800	276	46	8.826086956521738
316900	278	48	8.75
317000	276	46	8.58695652173913
317100	281	41	8.926829268292684
317200	285	40	8.925
317300	278	44	8.409090909090908
317400	286	42	8.452380952380953
317500	287	46	8.478260869565217
317600	291	46	8.456521739130435
317700	288	51	8.411764705882353
317800	289	48	8.375
317900	293	47	8.319148936170214
318000	299	41	8.292682926829269
318100	307	38	8.210526315789474
318200	317	36	8.166666666666666
318300	319	34	8.264705882352942
318400	326	30	8.5
318500	332	31	8.419354838709678
318600	335	27	8.25925925925926
318700	335	28	8.107142857142858
318800	339	25	7.88
318900	342	28	8.035714285714286
319000	351	27	8
319100	354	28	8.035714285714286
319200	357	28	8.107142857142858
319300	359	30	8.333333333333334
319400	365	30	8.266666666666667
319500	366	33	8.181818181818182
319600	368	34	8.147058823529411
319700	364	37	8.135135135135135
319800	372	37	8.054054054054054
319900	376	36	8.027777777777779
320000	381	38	8.078947368421053
320100	384	39	8.102564102564102
320200	385	34	8.147058823529411
320300	387	33	8.272727272727273
320400	385	37	8.378378378378379
320500	390	37	8.324324324324325
320600	401	37	8.297297297297296
320700	395	39	8.153846153846153
320800	390	43	8.162790697674419
320900	397	46	8.217391304347826
321000	400	48	8.1875
321100	408	46	8.195652173913043
321200	406	49	8.285714285714286
321300	395	56	8.410714285714286
321400	394	56	8.392857142857142
321500	391	56	8.428571428571429
321600	387	59	8.423728813559322
321700	384	60	8.383333333333333
321800	380	60	8.35
321900	375	64	8.40625
322000	382	58	8.482758620689655
322100	380	59	8.525423728813559
322200	369	61	8.442622950819672
322300	361	60	8.266666666666667
322400	361	62	8.370967741935484
322500	355	61	8.327868852459016
322600	358	67	8.283582089552239
322700	352	65	8.246153846153845
322800	357	66	8.257575757575758
322900	348	68	8.176470588235293
323000	341	72	8.13888888888889
323100	339	73	8.136986301369863
323200	332	78	8.192307692307692
323300	318	83	8.204819277108435
323400	317	81	8.358024691358025
323500	309	96	8.260416666666666
323600	301	96	8.302083333333334
323700	295	96	8.364583333333334
323800	291	93	8.397849462365592
323900	288	86	8.383720930232558
324000	280	80	8.6
324100	280	79	8.670886075949367
324200	271	76	8.552631578947368
324300	266	77	8.662337662337663
324400	265	73	8.575342465753424
324500	267	69	8.63768115942029
324600	269	66	8.515151515151516
324700	269	60	8.366666666666667
324800	273	58	8.431034482758621
324900	272	59	8.372881355932204
325000	273	59	8.254237288135593
325100	273	59	8.203389830508474
325200	273	58	8.155172413793103
325300	279	54	8.25925925925926
325400	284	48	8.104166666666666
325500	288	41	8.121951219512194
325600	297	35	7.9714285714285715
325700	306	32	7.96875
325800	315	30	7.966666666666667
325900	321	27	7.962962962962963
326000	322	32	7.9375
326100	322	32	7.9375
326200	325	37	7.891891891891892
326300	325	39	7.846153846153846
326400	326	43	7.72093023255814
326500	336	51	7.607843137254902
326600	335	46	7.565217391304348
326700	339	47	7.553191489361702
326800	343	48	7.541666666666667
326900	340	50	7.38
327000	335	51	7.470588235294118
327100	333	52	7.4423076923076925
327200	336	49	7.489795918367347
327300	341	45	7.533333333333333
327400	343	42	7.690476190476191
327500	345	41	7.7317073170731705
327600	347	39	7.743589743589744
327700	345	38	7.684210526315789
327800	343	37	7.702702702702703
327900	346	40	7.8
328000	349	41	7.7317073170731705
328100	355	43	7.6976744186046515
328200	359	42	7.738095238095238
328300	363	47	7.659574468085107
328400	363	46	7.717391304347826
328500	372	42	7.761904761904762
328600	370	48	7.729166666666667
328700	364	55	7.5636363636363635
328800	362	56	7.642857142857143
328900	362	58	7.568965517241379
329000	366	58	7.4655172413793105
329100	363	60	7.316666666666666
329200	359	61	7.409836065573771
329300	357	64	7.515625
329400	356	64	7.453125
329500	353	66	7.46969696969697
329600	337	73	7.383561643835616
329700	341	75	7.426666666666667
329800	339	74	7.364864864864865
329900	337	82	7.329268292682927
330000	328	83	7.253012048192771
330100	323	81	7.296296296296297
330200	323	81	7.308641975308642
330300	323	75	7.173333333333333
330400	317	77	7.077922077922078
330500	320	73	7.054794520547945
330600	312	65	7.123076923076923
330700	310	66	7.015151515151516
330800	300	67	7.164179104477612
330900	308	74	7.094594594594595
331000	309	71	7.084507042253521
331100	304	72	7.111111111111111
331200	297	73	7.095890410958904
331300	297	69	7.043478260869565
331400	286	68	7.176470588235294
331500	285	62	7.17741935483871
331600	287	57	7.140350877192983
331700	283	58	7.206896551724138
331800	287	56	7.196428571428571
331900	288	55	7.254545454545455
332000	290	48	7.229166666666667
332100	299	42	7.238095238095238
332200	304	42	7.357142857142857
332300	312	38	7.342105263157895
332400	305	44	7.204545454545454
332500	307	44	7.2727272727272725
332600	315	45	7.2
332700	320	45	7.266666666666667
332800	325	42	7.380952380952381
332900	331	42	7.380952380952381
333000	330	37	7.5675675675675675
333100	333	35	7.914285714285715
333200	343	39	7.897435897435898
333300	342	40	7.75
333400	335	45	7.733333333333333
333500	334	50	7.72
333600	345	49	7.714285714285714
333700	339	50	7.68
333800	348	52	7.788461538461538
333900	351	51	7.764705882352941
334000	349	49	7.775510204081633
334100	359	43	7.930232558139535
334200	357	45	7.933333333333334
334300	354	45	8.022222222222222
334400	355	47	7.957446808510638
334500	351	49	8
334600	350	49	8.020408163265307
334700	349	47	7.957446808510638
334800	340	49	7.755102040816326
334900	345	50	7.78
335000	351	49	7.816326530612245
335100	351	51	7.862745098039215
335200	353	53	7.90566037735849
335300	345	55	7.927272727272728
335400	341	60	7.85
335500	345	60	7.766666666666667
335600	338	72	7.763888888888889
335700	343	74	7.864864864864865
335800	334	72	7.861111111111111
335900	322	77	7.701298701298701
336000	322	73	7.589041095890411
336100	318	74	7.5675675675675675
336200	308	76	7.434210526315789
336300	308	79	7.417721518987341
336400	302	83	7.253012048192771
336500	304	82	7.158536585365853
336600	305	78	7.115384615384615
336700	298	67	7.119402985074627
336800	303	62	7.096774193548387
336900	304	59	7.0508474576271185
337000	309	53	7.3584905660377355
337100	307	51	7.294117647058823
337200	311	50	7.34
337300	315	46	7.456521739130435
337400	314	45	7.466666666666667
337500	322	46	7.413043478260869
337600	324	48	7.458333333333333
337700	326	47	7.25531914893617
337800	330	47	7.446808510638298
337900	338	49	7.36734693877551
338000	336	50	7.3
338100	334	50	7.4
338200	335	46	7.413043478260869
338300	332	45	7.4
338400	338	43	7.325581395348837
338500	342	43	7.325581395348837
338600	345	47	7.382978723404255
338700	346	44	7.340909090909091
338800	344	48	7.291666666666667
338900	351	45	7.222222222222222
339000	351	49	7.244897959183674
339100	354	46	7.369565217391305
339200	353	49	7.224489795918367
339300	352	55	7.218181818181818
339400	344	59	7.288135593220339
339500	340	62	7.370967741935484
339600	337	63	7.285714285714286
339700	333	73	7.260273972602739
339800	326	72	7.444444444444445
339900	318	72	7.638888888888889
340000	313	75	7.64
340100	312	74	7.621621621621622
340200	313	72	7.652777777777778
340300	302	79	7.531645569620253
340400	296	77	7.48051948051948
340500	297	72	7.541666666666667
340600	298	70	7.6
340700	305	67	7.388059701492537
340800	298	66	7.378787878787879
340900	295	53	7.433962264150943
341000	297	48	7.291666666666667
341100	298	52	7.3076923076923075
341200	301	47	7.127659574468085
341300	306	49	7.142857142857143
341400	299	51	7.2745098039215685
341500	304	49	7.122448979591836
341600	310	48	7.166666666666667
341700	309	49	7
341800	304	56	7.196428571428571
341900	308	53	7.169811320754717
342000	308	46	7
342100	306	46	6.934782608695652
342200	309	45	7.222222222222222
342300	318	42	7.285714285714286
342400	330	34	7.176470588235294
342500	330	33	7.424242424242424
342600	330	36	7.444444444444445
342700	343	28	7.464285714285714
342800	345	23	7.695652173913044
342900	348	25	7.52
343000	350	27	7.62962962962963
343100	352	28	7.071428571428571
343200	366	26	7.038461538461538
343300	375	24	6.791666666666667
343400	379	24	6.75
343500	386	24	6.875
343600	395	26	6.923076923076923
343700	399	25	7
343800	405	26	7.115384615384615
343900	401	32	7
344000	400	31	6.903225806451613
344100	403	30	6.633333333333334
344200	404	33	6.666666666666667
344300	406	34	6.588235294117647
344400	413	33	6.333333333333333
344500	421	30	6.4
344600	423	31	6.387096774193548
344700	421	28	6.178571428571429
344800	428	33	5.909090909090909
344900	436	31	5.580645161290323
345000	447	31	5.516129032258065
345100	451	31	5.548387096774194
345200	457	35	5.371428571428571
345300	453	35	5.485714285714286
345400	450	40	5.475
345500	448	45	5.444444444444445
345600	436	52	5.269230769230769
345700	443	53	5.113207547169812
345800	438	55	5.090909090909091
345900	432	57	5.175438596491228
346000	432	56	5.089285714285714
346100	440	53	5.056603773584905
346200	443	49	5.122448979591836
346300	442	48	5.270833333333333
346400	448	48	5.375
346500	449	46	5.413043478260869
346600	449	48	5.416666666666667
346700	452	48	5.541666666666667
346800	457	49	5.612244897959184
346900	457	52	5.596153846153846
347000	459	53	5.754716981132075
347100	452	61	6.065573770491803
347200	453	59	6.203389830508475
347300	450	59	6.11864406779661
347400	449	63	6.015873015873016
347500	452	65	6
347600	440	65	5.7846153846153845
347700	436	70	5.7
347800	426	72	5.625
347900	415	79	5.6835443037974684
348000	412	77	5.805194805194805
348100	403	83	5.674698795180723
348200	398	85	5.588235294117647
348300	399	83	5.686746987951807
348400	394	86	5.8023255813953485
348500	391	88	5.954545454545454
348600	398	82	5.914634146341464
348700	396	83	6.0602409638554215
348800	385	89	6.112359550561798
348900	374	91	6.164835164835165
349000	370	94	6.148936170212766
349100	375	88	6.170454545454546
349200	371	90	6.266666666666667
349300	372	83	6.204819277108434
349400	361	83	6.228915662650603
349500	356	80	6.15
349600	354	79	6.075949367088608
349700	343	77	6.220779220779221
349800	344	70	6.1
349900	341	67	6.164179104477612
350000	338	62	6.193548387096774
350100	335	61	6.147540983606557
350200	330	63	6.095238095238095
350300	335	58	6.017241379310345
350400	338	55	6
350500	336	49	5.857142857142857
350600	333	44	5.840909090909091
350700	330	47	5.723404255319149
350800	330	47	5.553191489361702
350900	328	49	5.591836734693878
351000	332	47	5.74468085106383
351100	333	48	5.6875
351200	335	48	5.875
351300	339	41	6.097560975609756
351400	343	39	6.230769230769231
351500	337	40	6.2
351600	344	41	6.2439024390243905
351700	361	36	6.611111111111111
351800	373	30	6.766666666666667
351900	381	30	6.8
352000	385	33	6.696969696969697
352100	389	36	6.888888888888889
352200	397	35	7.085714285714285
352300	408	31	7.096774193548387
352400	416	31	7.129032258064516
352500	416	34	7.205882352941177
352600	419	28	7.571428571428571
352700	418	29	7.586206896551724
352800	417	38	7.657894736842105
352900	416	44	7.659090909090909
353000	416	50	7.74
353100	416	52	7.903846153846154
353200	409	60	7.933333333333334
353300	407	60	8.083333333333334
353400	404	63	8.126984126984127
353500	402	61	8.327868852459016
353600	397	69	8.217391304347826
353700	403	63	8.26984126984127
353800	401	63	8.317460317460318
353900	404	62	8.483870967741936
354000	394	75	8.253333333333334
354100	383	76	8.263157894736842
354200	374	79	8.189873417721518
354300	355	93	8.086021505376344
354400	335	103	8.184466019417476
354500	334	102	8.117647058823529
354600	313	109	8.045871559633028
354700	301	116	8.051724137931034
354800	291	114	8
354900	280	105	7.8
355000	269	105	7.752380952380952
355100	255	106	7.811320754716981
355200	258	105	7.885714285714286
355300	245	104	7.884615384615385
355400	239	96	7.947916666666667
355500	230	94	8.085106382978724
355600	234	87	8.206896551724139
355700	229	84	8.297619047619047
355800	227	80	8.2
355900	221	77	8.207792207792208
356000	212	81	8.160493827160494
356100	212	75	8.08
356200	218	66	8.045454545454545
356300	211	54	7.944444444444445
356400	202	57	7.982456140350878
356500	207	53	7.962264150943396
356600	212	46	7.913043478260869
356700	212	49	8.020408163265307
356800	210	53	7.962264150943396
356900	211	51	7.980392156862745
357000	220	44	7.954545454545454
357100	226	39	8.179487179487179
357200	226	39	8.153846153846153
357300	226	38	7.973684210526316
357400	230	32	8.21875
357500	232	31	8.225806451612904
357600	234	29	8.137931034482758
357700	243	29	8.206896551724139
357800	252	26	8.115384615384615
357900	263	25	8.32
358000	270	24	8.333333333333334
358100	278	20	8.45
358200	283	20	8.3
358300	296	18	8.166666666666666
358400	300	18	8.333333333333334
358500	309	20	8.5
358600	311	22	8.590909090909092
358700	320	22	8.772727272727273
358800	327	21	8.857142857142858
358900	334	22	8.954545454545455
359000	345	22	9.045454545454545
359100	340	29	9.344827586206897
359200	341	28	9.464285714285714
359300	345	32	9.6875
359400	355	32	9.875
359500	358	33	9.696969696969697
359600	361	33	9.787878787878787
359700	368	29	9.827586206896552
359800	375	29	9.862068965517242
359900	381	29	9.724137931034482
360000	384	29	10.310344827586206
360100	391	30	10.266666666666667
360200	395	33	10.242424242424242
360300	404	33	9.93939393939394
360400	408	31	9.419354838709678
360500	409	29	9.517241379310345
360600	416	29	9.551724137931034
360700	420	26	9.307692307692308
360800	426	30	9.366666666666667
360900	431	33	9.696969696969697
361000	433	34	9.647058823529411
361100	439	31	9.580645161290322
361200	442	31	9.612903225806452
361300	448	35	9.742857142857142
361400	447	35	9.971428571428572
361500	453	36	9.972222222222221
361600	448	41	9.878048780487806
361700	448	48	9.708333333333334
361800	448	48	9.854166666666666
361900	451	56	9.785714285714286
362000	446	59	9.711864406779661
362100	442	65	9.646153846153846
362200	435	66	9.651515151515152
362300	434	71	9.619718309859154
362400	428	76	9.342105263157896
362500	423	72	9.319444444444445
362600	418	71	9.338028169014084
362700	414	83	9.289156626506024
362800	413	83	9.301204819277109
362900	398	95	9.294736842105262
363000	388	102	9.333333333333334
363100	363	115	9.443478260869565
363200	333	129	9.372093023255815
363300	314	138	9.333333333333334
363400	295	149	9.295302013422818
363500	280	151	9.23841059602649
363600	263	147	9.224489795918368
363700	254	143	9.293706293706293
363800	238	137	9.255474452554745
363900	231	129	9.317829457364342
364000	224	124	9.35483870967742
364100	222	113	9.353982300884956
364200	206	114	9.333333333333334
364300	204	106	9.38679245283019
364400	205	100	9.34
364500	206	97	9.329896907216495
364600	206	89	9.202247191011235
364700	208	84	9.214285714285714
364800	206	78	9.243589743589743
364900	202	69	9.26086956521739
365000	197	62	9.387096774193548
365100	200	62	9.32258064516129
365200	207	61	9.39344262295082
365300	209	63	9.253968253968255
365400	213	56	9.303571428571429
365500	208	54	9.481481481481481
365600	210	50	9.5
365700	212	49	9.53061224489796
365800	217	48	9.583333333333334
365900	221	40	9.725
366000	231	42	9.785714285714286
366100	237	40	9.875
366200	240	42	9.857142857142858
366300	245	33	9.696969696969697
366400	252	29	9.689655172413794
366500	262	24	9.416666666666666
366600	268	23	9.391304347826088
366700	271	23	9.695652173913043
366800	280	22	9.772727272727273
366900	284	22	9.772727272727273
367000	284	20	10
367100	293	24	10.125
367200	300	25	10.16
367300	300	24	10.208333333333334
367400	310	22	10.045454545454545
367500	314	23	10.043478260869565
367600	316	22	9.954545454545455
367700	313	22	9.954545454545455
367800	319	23	9.826086956521738
367900	320	28	9.678571428571429
368000	329	28	9.678571428571429
368100	327	33	9.636363636363637
368200	330	32	9.5625
368300	340	34	9.617647058823529
368400	339	36	9.63888888888889
368500	339	40	9.55
368600	339	43	9.581395348837209
368700	337	46	9.652173913043478
368800	350	43	9.651162790697674
368900	348	38	9.657894736842104
369000	351	40	9.75
369100	352	39	9.76923076923077
369200	356	37	9.64864864864865
369300	359	40	9.475
369400	353	41	9.536585365853659
369500	361	42	9.452380952380953
369600	367	41	9.463414634146341
369700	364	42	9.476190476190476
369800	370	49	9.387755102040817
369900	366	49	9.448979591836734
370000	368	49	9.428571428571429
370100	372	53	9.30188679245283
370200	370	54	9.25925925925926
370300	368	54	9.333333333333334
370400	366	61	9.295081967213115
370500	358	63	9.333333333333334
370600	364	64	9.328125
370700	353	67	9.343283582089553
370800	334	78	9.243589743589743
370900	327	78	9.243589743589743
371000	314	81	9.222222222222221
371100	297	88	9.261363636363637
371200	277	102	9.215686274509803
371300	274	101	9.198019801980198
371400	271	100	9.17
371500	265	102	9.117647058823529
371600	253	107	9.102803738317757
371700	248	100	9.15
371800	237	95	9.094736842105263
371900	220	100	9.06
372000	210	101	9.049504950495049
372100	204	100	9.03
372200	198	93	8.989247311827956
372300	201	83	9.108433734939759
372400	206	79	9.164556962025317
372500	209	64	9.1875
372600	210	55	9.272727272727273
372700	213	49	9.16326530612245
372800	224	38	9.289473684210526
372900	232	35	9.314285714285715
373000	240	31	9.483870967741936
373100	247	30	9.5
373200	253	29	9.620689655172415
373300	255	25	9.64
373400	260	22	9.454545454545455
373500	271	19	9.631578947368421
373600	280	17	9.411764705882353
373700	292	16	9.5625
373800	302	13	9.384615384615385
373900	315	11	9.363636363636363
374000	322	10	9.4
374100	331	7	10
374200	340	5	9.2
374300	352	4	9.5
374400	356	7	10.428571428571429
374500	364	8	10.25
374600	371	8	10.25
374700	380	11	10.272727272727273
374800	384	16	9.9375
374900	398	17	9.705882352941176
375000	400	19	9.894736842105264
375100	410	22	9.909090909090908
375200	416	24	9.958333333333334
375300	418	24	9.875
375400	426	27	9.814814814814815
375500	431	29	9.758620689655173
375600	429	32	9.4375
375700	431	35	9.542857142857143
375800	434	39	9.538461538461538
375900	437	40	9.3
376000	441	43	9.279069767441861
376100	437	46	9.347826086956522
376200	436	50	9.18
376300	428	57	9.210526315789474
376400	406	73	9.301369863013699
376500	398	77	9.35064935064935
376600	397	77	9.363636363636363
376700	391	79	9.341772151898734
376800	376	80	9.3125
376900	366	87	9.137931034482758
377000	360	92	9.054347826086957
377100	330	109	9.055045871559633
377200	327	109	9.009174311926605
377300	311	114	9
377400	306	111	8.945945945945946
377500	293	115	8.817391304347826
377600	282	109	8.779816513761467
377700	271	111	8.621621621621621
377800	260	111	8.702702702702704
377900	251	110	8.690909090909091
378000	241	100	8.44
378100	233	98	8.479591836734693
378200	220	92	8.456521739130435
378300	224	88	8.556818181818182
378400	225	84	8.571428571428571
378500	231	83	8.349397590361447
378600	234	83	8.337349397590362
378700	231	69	8.420289855072463
378800	232	63	8.253968253968255
378900	236	55	8.218181818181819
379000	235	53	8.358490566037736
379100	231	50	8.52
379200	237	45	8.577777777777778
379300	231	49	8.53061224489796
379400	227	55	8.636363636363637
379500	228	48	8.6875
379600	233	42	8.738095238095237
379700	239	40	8.75
379800	239	38	8.736842105263158
379900	241	32	8.625
380000	250	25	9.04
380100	260	22	8.863636363636363
380200	263	22	8.954545454545455
380300	270	24	8.875
380400	277	23	8.73913043478261
380500	287	22	8.636363636363637
380600	289	22	8.636363636363637
380700	292	23	8.73913043478261
380800	298	22	8.590909090909092
380900	303	20	8.65
381000	316	19	8.894736842105264
381100	331	20	8.8
381200	340	17	8.588235294117647
381300	344	17	8.647058823529411
381400	353	15	8.8
381500	361	13	9.076923076923077
381600	369	13	9.076923076923077
381700	378	15	9
381800	384	17	9
381900	393	19	8.736842105263158
382000	394	21	8.714285714285714
382100	404	22	8.772727272727273
382200	412	21	8.476190476190476
382300	414	28	8.25
382400	420	31	8.161290322580646
382500	425	31	7.838709677419355
382600	434	31	7.838709677419355
382700	431	33	7.878787878787879
382800	431	36	8.194444444444445
382900	433	36	8.444444444444445
383000	436	34	8.470588235294118
383100	434	41	8.390243902439025
383200	439	42	8.285714285714286
383300	453	44	8.5
383400	462	48	8.541666666666666
383500	455	54	8.37037037037037
383600	452	58	8.241379310344827
383700	451	63	8.174603174603174
383800	450	64	8.03125
383900	440	68	7.838235294117647
384000	423	79	7.632911392405063
384100	424	84	7.690476190476191
384200	411	88	7.704545454545454
384300	400	93	7.419354838709677
384400	397	99	7.454545454545454
384500	379	104	7.451923076923077
384600	356	109	7.477064220183486
384700	341	114	7.491228070175438
384800	318	121	7.553719008264463
384900	306	124	7.57258064516129
385000	300	125	7.744
385100	292	124	7.895161290322581
385200	270	129	7.8604651162790695
385300	254	128	7.890625
385400	244	123	7.780487804878049
385500	244	116	7.724137931034483
385600	235	109	7.660550458715596
385700	232	103	7.543689320388349
385800	222	96	7.302083333333333
385900	227	88	7.170454545454546
386000	224	81	7.283950617283951
386100	229	83	7.289156626506024
386200	225	74	7.081081081081081
386300	224	74	6.986486486486487
386400	224	66	7.015151515151516
386500	225	62	7.048387096774194
386600	222	59	6.915254237288136
386700	223	58	6.913793103448276
386800	231	48	7.0625
386900	239	45	7.2
387000	246	42	7.261904761904762
387100	250	38	7.315789473684211
387200	250	34	7.470588235294118
387300	253	30	7.766666666666667
387400	255	31	7.838709677419355
387500	262	30	7.933333333333334
387600	274	27	7.888888888888889
387700	272	30	7.766666666666667
387800	270	31	7.903225806451613
387900	279	30	7.766666666666667
388000	279	30	7.566666666666666
388100	285	30	7.566666666666666
388200	287	32	7.625
388300	298	28	7.714285714285714
388400	304	25	7.68
388500	313	26	7.615384615384615
388600	318	29	7.551724137931035
388700	321	28	7.642857142857143
388800	332	28	7.5
388900	334	27	7.518518518518518
389000	342	26	7.5
389100	348	23	7.521739130434782
389200	349	26	7.423076923076923
389300	351	27	7.2592592592592595
389400	347	35	7
389500	351	38	6.973684210526316
389600	348	39	6.923076923076923
389700	354	41	6.902439024390244
389800	361	39	6.923076923076923
389900	362	40	6.85
390000	355	44	6.863636363636363
390100	357	44	6.886363636363637
390200	358	47	6.702127659574468
390300	358	49	6.63265306122449
390400	364	50	6.62
390500	370	51	6.529411764705882
390600	373	48	6.479166666666667
390700	374	47	6.382978723404255
390800	373	50	6.5
390900	377	50	6.76
391000	380	47	6.787234042553192
391100	380	49	6.979591836734694
391200	390	49	6.959183673469388
391300	388	48	7.229166666666667
391400	387	50	7.26
391500	394	47	7.127659574468085
391600	385	54	7.12962962962963
391700	381	59	7.067796610169491
391800	381	62	7.161290322580645
391900	372	70	7.314285714285714
392000	364	80	7.375
392100	350	84	7.428571428571429
392200	347	89	7.561797752808989
392300	339	92	7.673913043478261
392400	340	93	7.688172043010753
392500	330	95	7.663157894736842
392600	318	99	7.747474747474747
392700	306	102	7.784313725490196
392800	309	97	7.814432989690721
392900	298	97	7.927835051546392
393000	284	103	7.728155339805825
393100	279	104	7.759615384615385
393200	264	107	7.691588785046729
393300	261	103	7.679611650485437
393400	258	103	7.844660194174757
393500	248	97	7.77319587628866
393600	245	89	7.685393258426966
393700	248	81	7.765432098765432
393800	247	73	7.712328767123288
393900	235	78	7.67948717948718
394000	238	76	7.5
394100	244	62	7.790322580645161
394200	258	57	7.859649122807017
394300	259	56	7.821428571428571
394400	266	52	7.6923076923076925
394500	269	43	7.441860465116279
394600	278	47	7.468085106382978
394700	279	46	7.5
394800	288	47	7.553191489361702
394900	291	40	7.25
395000	297	39	7.487179487179487
395100	299	42	7.523809523809524
395200	306	40	7.55
395300	316	35	7.571428571428571
395400	325	31	7.580645161290323
395500	331	31	7.580645161290323
395600	331	32	7.59375
395700	338	33	7.545454545454546
395800	342	34	7.588235294117647
395900	344	34	7.352941176470588
396000	345	36	7.25
396100	340	42	7.190476190476191
396200	341	41	6.7560975609756095
396300	347	40	6.65
396400	349	44	6.818181818181818
396500	356	49	6.673469387755102
396600	359	50	6.62
396700	358	50	6.52
396800	360	50	6.56
396900	359	52	6.365384615384615
397000	360	55	6.5636363636363635
397100	358	57	6.491228070175438
397200	349	60	6.6
397300	338	62	6.596774193548387
397400	340	61	6.655737704918033
397500	336	60	6.616666666666666
397600	338	62	6.467741935483871
397700	328	69	6.405797101449275
397800	331	71	6.507042253521127
397900	327	68	6.4411764705882355
398000	325	68	6.411764705882353
398100	324	67	6.417910447761194
398200	319	60	6.433333333333334
398300	326	59	6.406779661016949
398400	320	56	6.267857142857143
398500	323	58	6.275862068965517
398600	325	57	6.298245614035087
398700	321	57	6.245614035087719
398800	331	56	6.267857142857143
398900	327	59	6.3559322033898304
399000	329	55	6.490909090909091
399100	332	52	6.519230769230769
399200	327	48	6.645833333333333
399300	329	50	6.64
399400	332	45	6.844444444444444
399500	331	45	6.777777777777778
399600	340	42	6.738095238095238
399700	346	45	6.688888888888889
399800	347	44	6.431818181818182
399900	351	43	6.116279069767442
400000	352	44	5.863636363636363
400100	349	44	5.840909090909091
400200	352	45	5.888888888888889
400300	358	46	5.891304347826087
400400	361	38	5.894736842105263
400500	365	37	6.405405405405405
400600	371	34	6.4411764705882355
400700	372	31	6.419354838709677
400800	377	32	6.5
400900	383	32	6.5625
401000	382	35	6.542857142857143
401100	370	43	6.558139534883721
401200	369	43	6.511627906976744
401300	373	47	6.617021276595745
401400	374	47	6.680851063829787
401500	376	52	6.634615384615385
401600	375	52	6.576923076923077
401700	385	52	6.576923076923077
401800	388	54	6.518518518518518
401900	389	56	6.5
402000	386	55	6.418181818181818
402100	388	53	6.528301886792453
402200	390	57	6.56140350877193
402300	385	60	6.6
402400	381	62	6.645161290322581
402500	377	62	6.725806451612903
402600	373	65	6.769230769230769
402700	367	72	6.777777777777778
402800	364	72	6.708333333333333
402900	358	73	6.712328767123288
403000	344	81	6.728395061728395
403100	334	86	6.77906976744186
403200	332	84	6.7976190476190474
403300	327	82	6.829268292682927
403400	328	84	6.821428571428571
403500	327	79	6.772151898734177
403600	329	79	6.69620253164557
403700	331	77	6.51948051948052
403800	335	69	6.507246376811594
403900	341	63	6.492063492063492
404000	344	60	6.466666666666667
404100	335	56	6.321428571428571
404200	334	59	6.322033898305085
404300	337	57	6.192982456140351
404400	337	57	6.12280701754386
404500	334	58	6.137931034482759
404600	333	58	6.120689655172414
404700	329	56	6.125
404800	327	54	6.055555555555555
404900	321	54	6.018518518518518
405000	315	55	6.054545454545455
405100	315	55	6.054545454545455
405200	313	52	6.076923076923077
405300	311	50	6
405400	319	48	6.020833333333333
405500	331	45	5.933333333333334
405600	329	45	6.022222222222222
405700	337	46	6.130434782608695
405800	345	44	6.068181818181818
405900	339	44	6.090909090909091
406000	344	39	6.128205128205129
406100	350	37	6.162162162162162
406200	349	34	5.911764705882353
406300	357	27	5.888888888888889
406400	361	30	5.966666666666667
406500	372	26	5.923076923076923
406600	375	24	5.791666666666667
406700	384	26	5.6923076923076925
406800	390	30	5.866666666666666
406900	398	30	5.866666666666666
407000	405	28	5.857142857142857
407100	415	26	5.961538461538462
407200	420	27	5.962962962962963
407300	430	20	5.95
407400	437	21	5.9523809523809526
407500	444	21	5.809523809523809
407600	453	19	5.842105263157895
407700	458	21	5.761904761904762
407800	463	22	5.818181818181818
407900	468	26	5.730769230769231
408000	469	24	5.75
408100	479	24	5.791666666666667
408200	479	25	5.84
408300	484	22	5.7272727272727275
408400	500	23	5.739130434782608
408500	512	23	5.739130434782608
408600	515	27	5.444444444444445
408700	524	28	5.392857142857143
408800	517	30	5.366666666666666
408900	520	34	5.294117647058823
409000	527	38	5.2105263157894735
409100	526	39	5.282051282051282
409200	524	44	5.181818181818182
409300	511	54	5.074074074074074
409400	505	59	4.898305084745763
409500	499	61	4.950819672131147
409600	500	65	4.923076923076923
409700	491	74	4.797297297297297
409800	484	84	4.892857142857143
409900	477	88	5.011363636363637
410000	467	91	5
410100	450	96	5.020833333333333
410200	450	102	5.107843137254902
410300	440	101	5.03960396039604
410400	436	100	5.04
410500	429	96	5.104166666666667
410600	417	97	5.11340206185567
410700	409	101	5.247524752475248
410800	408	101	5.237623762376238
410900	397	90	5.2444444444444445
411000	387	94	5.26595744680851
411100	371	98	5.295918367346939
411200	363	100	5.25
411300	353	96	5.15625
411400	354	91	5.065934065934066
411500	344	99	5.070707070707071
411600	332	101	5
411700	327	94	4.882978723404255
411800	318	88	4.8977272727272725
411900	316	93	4.924731182795699
412000	311	91	4.835164835164835
412100	305	87	4.724137931034483
412200	301	86	4.686046511627907
412300	290	81	4.617283950617284
